Tempo	WOW	HP	VCAS	PTstatic	PTtotal	RPM	XGPS	YGPS	ZGPS	RPME	Taxa de giro em X	Taxa de giro em Y	Taxa de giro em Z	Aceleração em X	Aceleração em Y	Aceleração em Z	Pitch	Roll	Pressao estática	Pressao total	Temperatura	Densidade do ar	Altitude relativa	Tempo GPS	Latitude	Longitude	Direção de curso	Velocidade GPS	Nivel de fixação GPS	Pressao Dinamica	Wow raw	Distância	Distancia referência	Corrente1	Corrente2	Corrente3	Tensão Bateria	PWM1	PWM2	PWM3	Mensagem	
47300.7122	0	-268.340	0.0000	102311.273	102311.273	5.075	0	0	0	12.560	-3.53	-3.05	-0.53	0.99	0.20	0.13	11.11	-76.62	102311.273	102311.273	24.904	1.196	0.696	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.021	-0.007	0.004	0.00	1	8981	8448		
47300.7354	0	-268.778	0.0000	102312.888	102312.888	5.075	0	0	0	12.560	-3.53	-2.81	-0.38	0.99	0.19	0.14	10.78	-76.65	102312.888	102312.888	24.905	1.196	0.563	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.021	-0.007	0.004	0.00	1	8981	8448		
47300.7574	0	-268.778	0.0000	102312.888	102312.888	5.075	0	0	0	12.560	-3.53	-2.81	-0.38	0.99	0.19	0.14	10.78	-76.65	102312.888	102312.888	24.905	1.196	0.563	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.021	-0.007	0.004	0.00	1	8981	8448		
47300.8006	0	-268.778	4.3952	102312.888	102312.888	5.075	0	0	0	12.560	-3.36	-3.13	-0.40	1.00	0.20	0.24	10.83	-72.74	102312.888	102312.888	24.905	1.196	0.563	None	0.000000	0.000000	0	0	1	11.765	0	0	0	-0.021	-0.007	0.004	0.00	1	8981	8448		
47300.8426	0	-268.778	4.3952	102312.888	102312.888	6.593	0	0	0	15.278	-3.36	-3.13	-0.40	1.00	0.20	0.24	10.83	-72.74	102312.888	102312.888	24.905	1.196	0.563	None	0.000000	0.000000	0	0	1	11.765	0	0	0	-0.008	-0.010	0.007	0.00	2	8974	8477		
47300.8647	0	-269.083	4.3952	102314.014	102325.779	6.593	0	0	0	15.278	-3.63	-3.18	-0.38	0.99	0.19	0.14	10.84	-76.59	102314.014	102325.779	24.905	1.196	0.470	None	0.000000	0.000000	0	0	1	11.765	0	0	0	-0.008	-0.010	0.007	0.00	2	8974	8477		
47300.8867	0	-269.083	4.3952	102314.014	102325.779	6.593	0	0	0	15.278	-3.68	-3.24	-0.69	0.99	0.19	0.12	10.89	-76.97	102314.014	102325.779	24.905	1.196	0.470	None	0.000000	0.000000	0	0	1	11.765	0	0	0	-0.008	-0.010	0.007	0.00	2	8974	8477		
47300.9159	0	-269.083	4.3952	102314.014	102325.779	6.593	0	0	0	15.278	-3.68	-3.24	-0.69	0.99	0.19	0.12	10.89	-76.97	102314.014	102325.779	24.905	1.196	0.470	None	0.000000	0.000000	0	0	1	11.765	0	0	0	-0.008	-0.010	0.007	0.00	2	8974	8477		
47300.9378	0	-269.083	4.3952	102314.014	102325.779	6.593	0	0	0	15.278	-3.62	-3.51	-0.26	1.00	0.19	0.13	10.91	-76.93	102314.014	102325.779	24.905	1.196	0.470	None	0.000000	0.000000	0	0	1	11.765	0	0	0	-0.008	-0.010	0.007	0.00	2	8974	8477		
47300.9598	0	-269.083	4.3952	102314.014	102325.779	6.593	0	0	0	15.278	-3.62	-3.51	-0.26	1.00	0.19	0.13	10.91	-76.93	102314.014	102325.779	24.905	1.196	0.470	None	0.000000	0.000000	0	0	1	11.765	0	0	0	-0.008	-0.010	0.007	0.00	2	8974	8477		
47300.9827	0	-269.083	4.3952	102314.014	102325.779	6.593	0	0	0	15.278	-3.27	-3.48	-0.49	0.88	0.19	0.24	11.83	-70.56	102314.014	102325.779	24.905	1.196	0.470	None	0.000000	0.000000	0	0	1	11.765	0	0	0	-0.008	-0.010	0.007	0.00	2	8974	8477		
47301.0065	0	-269.026	4.3952	102313.804	102325.569	6.593	0	0	0	15.278	-3.31	-3.05	-0.41	1.00	0.20	0.12	11.04	-77.03	102313.804	102325.569	24.905	1.196	0.487	None	0.000000	0.000000	0	0	1	11.765	0	0	0	-0.008	-0.010	0.007	0.00	2	8974	8477		
47301.0339	0	-269.026	0.0000	102313.804	102325.569	6.593	0	0	0	15.278	-3.48	-3.10	-0.40	1.00	0.19	0.13	10.65	-77.10	102313.804	102325.569	24.905	1.196	0.487	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.008	-0.010	0.007	0.00	2	8974	8477		
47301.0663	0	-269.026	0.0000	102313.804	102325.569	6.593	0	0	0	15.278	-3.48	-3.10	-0.40	1.00	0.19	0.13	10.65	-77.10	102313.804	102325.569	24.905	1.196	0.487	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.008	-0.010	0.007	0.00	2	8974	8477		
47301.0885	0	-269.026	0.0000	102313.804	102325.569	6.593	0	0	0	15.278	-3.54	-3.24	-0.26	0.99	0.19	0.13	10.84	-76.69	102313.804	102325.569	24.905	1.196	0.487	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.008	-0.010	0.007	0.00	2	8974	8477		
47301.1108	0	-269.026	0.0000	102313.804	102325.569	6.593	0	0	0	15.278	-3.54	-3.24	-0.26	0.99	0.19	0.13	10.84	-76.69	102313.804	102325.569	24.905	1.196	0.487	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.008	-0.010	0.007	0.00	2	8974	8477		
47301.1408	0	-269.946	0.0000	102317.198	102317.198	6.593	0	0	0	15.278	-3.51	-3.71	-0.46	1.00	0.20	0.13	10.98	-76.79	102317.198	102317.198	24.909	1.196	0.207	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.008	-0.010	0.007	0.00	2	8974	8477		
47301.1632	0	-269.946	0.0000	102317.198	102317.198	6.593	0	0	0	15.278	-3.10	-3.39	-0.46	1.00	0.20	0.12	11.42	-76.83	102317.198	102317.198	24.909	1.196	0.207	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.008	-0.010	0.007	0.00	2	8974	8477		
47301.1854	0	-269.946	0.0000	102317.198	102317.198	6.593	0	0	0	15.278	-3.10	-3.39	-0.46	1.00	0.20	0.12	11.42	-76.83	102317.198	102317.198	24.909	1.196	0.207	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.008	-0.010	0.007	0.00	2	8974	8477		
47301.2076	0	-269.946	0.0000	102317.198	102317.198	6.593	0	0	0	15.278	-3.48	-3.21	-0.41	0.99	0.19	0.13	11.00	-76.73	102317.198	102317.198	24.909	1.196	0.207	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.008	-0.010	0.007	0.00	2	8974	8477		
47301.2323	0	-269.946	0.0000	102317.198	102317.198	6.593	0	0	0	15.278	-3.71	-3.02	-0.49	0.99	0.20	0.13	11.19	-76.57	102317.198	102317.198	24.909	1.196	0.207	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.008	-0.010	0.007	0.00	2	8974	8477		
47301.2582	0	-268.872	0.0000	102313.237	102313.237	6.593	0	0	0	15.278	-3.71	-3.02	-0.49	0.99	0.20	0.13	11.19	-76.57	102313.237	102313.237	24.904	1.196	0.534	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.008	-0.010	0.007	0.00	2	8974	8477		
47301.2802	0	-268.872	0.0000	102313.237	102313.237	6.593	0	0	0	15.278	-3.36	-3.33	-0.61	1.00	0.19	0.12	10.88	-77.04	102313.237	102313.237	24.904	1.196	0.534	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.008	-0.010	0.007	0.00	2	8974	8477		
47301.3065	0	-268.872	0.0000	102313.237	102313.237	6.593	0	0	0	15.278	-3.50	-3.42	-0.29	1.00	0.20	0.13	11.06	-76.70	102313.237	102313.237	24.904	1.196	0.534	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.008	-0.010	0.007	0.00	2	8974	8477		
47301.3338	0	-268.872	0.0000	102313.237	102313.237	6.593	0	0	0	15.278	-3.25	-3.40	-0.32	1.00	0.20	0.01	11.29	-78.71	102313.237	102313.237	24.904	1.196	0.534	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.008	-0.010	0.007	0.00	2	8974	8477		
47301.3926	0	-268.853	0.0000	102313.166	102313.166	9.149	0	0	0	12.688	-3.63	-3.37	-0.49	1.00	0.19	0.13	10.80	-76.85	102313.166	102313.166	24.905	1.196	0.540	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.013	0.010	0.018	0.01	1	8965	8466		
47301.4148	0	-268.853	0.0000	102313.166	102313.166	9.149	0	0	0	12.688	-3.63	-3.37	-0.49	1.00	0.19	0.13	10.80	-76.85	102313.166	102313.166	24.905	1.196	0.540	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.013	0.010	0.018	0.01	1	8965	8466		
47301.4367	0	-268.853	0.0000	102313.166	102313.166	9.149	0	0	0	12.688	-3.37	-3.50	-0.41	0.99	0.20	0.14	11.04	-76.53	102313.166	102313.166	24.905	1.196	0.540	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.013	0.010	0.018	0.01	1	8965	8466		
47301.4691	0	-268.853	0.0000	102313.166	102313.166	9.149	0	0	0	12.688	-3.28	-3.47	-0.44	1.00	0.19	0.12	10.90	-77.04	102313.166	102313.166	24.905	1.196	0.540	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.013	0.010	0.018	0.01	1	8965	8466		
47301.5010	0	-268.853	0.0000	102313.166	102313.166	9.149	0	0	0	12.688	-3.39	-3.18	-0.47	0.99	0.19	0.13	10.86	-76.97	102313.166	102313.166	24.905	1.196	0.540	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.013	0.010	0.018	0.01	1	8965	8466		
47301.5231	0	-269.014	0.0000	102313.758	102313.758	9.149	0	0	0	12.688	-3.39	-3.18	-0.47	0.99	0.19	0.13	10.86	-76.97	102313.758	102313.758	24.907	1.196	0.491	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.013	0.010	0.018	0.01	1	8965	8466		
47301.5452	0	-269.014	0.0000	102313.758	102313.758	9.149	0	0	0	12.688	-3.33	-3.07	-0.58	0.99	0.20	0.12	11.06	-76.84	102313.758	102313.758	24.907	1.196	0.491	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.013	0.010	0.018	0.01	1	8965	8466		
47301.5672	0	-269.014	0.0000	102313.758	102313.758	9.149	0	0	0	12.688	-3.74	-3.25	-0.44	0.99	0.20	0.25	10.90	-72.25	102313.758	102313.758	24.907	1.196	0.491	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.013	0.010	0.018	0.01	1	8965	8466		
47301.5961	0	-269.014	0.0000	102313.758	102313.758	9.149	0	0	0	12.688	-3.74	-3.25	-0.44	0.99	0.20	0.25	10.90	-72.25	102313.758	102313.758	24.907	1.196	0.491	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.013	0.010	0.018	0.01	1	8965	8466		
47301.6181	0	-269.014	0.0000	102313.758	102313.758	9.149	0	0	0	12.688	-3.36	-3.54	-0.50	1.00	0.19	0.25	10.61	-72.48	102313.758	102313.758	24.907	1.196	0.491	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.013	0.010	0.018	0.01	1	8965	8466		
47301.6405	0	-269.014	0.0000	102313.758	102313.758	9.149	0	0	0	12.688	-3.36	-3.54	-0.50	1.00	0.19	0.25	10.61	-72.48	102313.758	102313.758	24.907	1.196	0.491	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.013	0.010	0.018	0.01	1	8965	8466		
47301.6717	0	-269.009	0.0000	102313.741	102313.741	9.149	0	0	0	12.688	-3.25	-3.45	-0.44	1.00	0.20	0.12	11.32	-76.66	102313.741	102313.741	24.907	1.196	0.492	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.013	0.010	0.018	0.01	1	8965	8466		
47301.6993	0	-269.009	0.0000	102313.741	102313.741	9.149	0	0	0	12.688	-3.54	-3.62	-0.52	1.00	0.20	0.25	10.94	-72.42	102313.741	102313.741	24.907	1.196	0.492	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.013	0.010	0.018	0.01	1	8965	8466		
47301.7243	0	-269.009	0.0000	102313.741	102313.741	9.149	0	0	0	12.688	-3.54	-3.62	-0.52	1.00	0.20	0.25	10.94	-72.42	102313.741	102313.741	24.907	1.196	0.492	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.013	0.010	0.018	0.01	1	8965	8466		
47301.7463	0	-269.009	0.0000	102313.741	102313.741	9.149	0	0	0	12.688	-3.39	-3.21	-0.40	0.99	0.20	0.13	11.10	-76.66	102313.741	102313.741	24.907	1.196	0.492	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.013	0.010	0.018	0.01	1	8965	8466		
47301.7683	0	-269.009	0.0000	102313.741	102313.741	9.149	0	0	0	12.688	-3.39	-3.21	-0.40	0.99	0.20	0.13	11.10	-76.66	102313.741	102313.741	24.907	1.196	0.492	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.013	0.010	0.018	0.01	1	8965	8466		
47301.7903	0	-269.088	0.0000	102314.032	102314.032	9.149	0	0	0	12.688	-3.60	-3.07	-0.44	0.99	0.19	0.14	10.99	-76.52	102314.032	102314.032	24.908	1.196	0.468	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.013	0.010	0.018	0.01	1	8965	8466		
47301.8146	0	-269.088	0.0000	102314.032	102314.032	9.149	0	0	0	12.688	-3.57	-3.51	-0.37	0.99	0.19	0.14	10.93	-76.63	102314.032	102314.032	24.908	1.196	0.468	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.013	0.010	0.018	0.01	1	8965	8466		
47301.8365	0	-269.088	0.0000	102314.032	102314.032	9.149	0	0	0	12.688	-3.57	-3.51	-0.37	0.99	0.19	0.14	10.93	-76.63	102314.032	102314.032	24.908	1.196	0.468	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.013	0.010	0.018	0.01	1	8965	8466		
47301.8585	0	-269.088	0.0000	102314.032	102314.032	9.149	0	0	0	12.688	-3.36	-3.63	-0.47	1.00	0.20	0.25	10.76	-72.54	102314.032	102314.032	24.908	1.196	0.468	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.013	0.010	0.018	0.01	1	8965	8466		
47301.8930	0	-268.593	0.0000	102312.207	102312.207	9.149	0	0	0	12.688	-3.37	-3.13	-0.58	0.99	0.20	0.12	11.14	-76.76	102312.207	102312.207	24.904	1.196	0.619	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.013	0.010	0.018	0.01	1	8965	8466		
47301.9729	0	-268.593	0.0000	102312.207	102312.207	5.383	0	0	0	14.687	-3.22	-3.51	-0.44	1.00	0.20	0.12	11.01	-76.95	102312.207	102312.207	24.904	1.196	0.619	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.011	-0.001	0.002	0.00	1	8961	8464		
47301.9950	0	-268.593	0.0000	102312.207	102312.207	5.383	0	0	0	14.687	-3.22	-3.51	-0.44	1.00	0.20	0.12	11.01	-76.95	102312.207	102312.207	24.904	1.196	0.619	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.011	-0.001	0.002	0.00	1	8961	8464		
47302.0171	0	-268.593	0.0000	102312.207	102312.207	5.383	0	0	0	14.687	-3.19	-3.24	-0.43	1.00	0.20	0.12	11.03	-76.89	102312.207	102312.207	24.904	1.196	0.619	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.011	-0.001	0.002	0.00	1	8961	8464		
47302.0394	0	-268.593	0.0000	102312.207	102312.207	5.383	0	0	0	14.687	-3.19	-3.24	-0.43	1.00	0.20	0.12	11.03	-76.89	102312.207	102312.207	24.904	1.196	0.619	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.011	-0.001	0.002	0.00	1	8961	8464		
47302.0709	0	-269.171	0.0000	102314.340	102314.340	5.383	0	0	0	14.687	-3.62	-3.15	-0.47	1.00	0.19	0.12	10.96	-77.05	102314.340	102314.340	24.908	1.196	0.443	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.011	-0.001	0.002	0.00	1	8961	8464		
47302.0932	0	-269.171	0.0000	102314.340	102314.340	5.383	0	0	0	14.687	-3.18	-3.42	-0.43	1.00	0.19	0.12	10.81	-77.08	102314.340	102314.340	24.908	1.196	0.443	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.011	-0.001	0.002	0.00	1	8961	8464		
47302.1153	0	-269.171	0.0000	102314.340	102314.340	5.383	0	0	0	14.687	-3.18	-3.42	-0.43	1.00	0.19	0.12	10.81	-77.08	102314.340	102314.340	24.908	1.196	0.443	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.011	-0.001	0.002	0.00	1	8961	8464		
47302.1375	0	-269.171	0.0000	102314.340	102314.340	5.383	0	0	0	14.687	-3.19	-3.62	-0.52	1.00	0.20	0.12	10.97	-77.12	102314.340	102314.340	24.908	1.196	0.443	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.011	-0.001	0.002	0.00	1	8961	8464		
47302.1639	0	-269.171	0.0000	102314.340	102314.340	5.383	0	0	0	14.687	-3.27	-3.16	-0.40	1.00	0.19	0.13	10.90	-76.92	102314.340	102314.340	24.908	1.196	0.443	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.011	-0.001	0.002	0.00	1	8961	8464		
47302.1861	0	-269.413	0.0000	102315.232	102315.232	5.383	0	0	0	14.687	-3.27	-3.16	-0.40	1.00	0.19	0.13	10.90	-76.92	102315.232	102315.232	24.904	1.196	0.369	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.011	-0.001	0.002	0.00	1	8961	8464		
47302.2083	0	-269.413	0.0000	102315.232	102315.232	5.383	0	0	0	14.687	-3.65	-3.21	-0.40	0.99	0.19	0.13	10.86	-76.88	102315.232	102315.232	24.904	1.196	0.369	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.011	-0.001	0.002	0.00	1	8961	8464		
47302.2303	0	-269.413	0.0000	102315.232	102315.232	5.383	0	0	0	14.687	-3.65	-3.54	-0.41	0.99	0.20	0.13	11.15	-76.62	102315.232	102315.232	24.904	1.196	0.369	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.011	-0.001	0.002	0.00	1	8961	8464		
47302.2592	0	-269.413	0.0000	102315.232	102315.232	5.383	0	0	0	14.687	-3.65	-3.54	-0.41	0.99	0.20	0.13	11.15	-76.62	102315.232	102315.232	24.904	1.196	0.369	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.011	-0.001	0.002	0.00	1	8961	8464		
47302.2811	0	-269.413	0.0000	102315.232	102315.232	5.383	0	0	0	14.687	-3.42	-3.45	-0.40	1.00	0.19	0.25	10.50	-72.59	102315.232	102315.232	24.904	1.196	0.369	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.011	-0.001	0.002	0.00	1	8961	8464		
47302.3030	0	-269.413	0.0000	102315.232	102315.232	5.383	0	0	0	14.687	-3.42	-3.45	-0.40	1.00	0.19	0.25	10.50	-72.59	102315.232	102315.232	24.904	1.196	0.369	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.011	-0.001	0.002	0.00	1	8961	8464		
47302.3339	0	-269.736	0.0000	102316.422	102316.422	5.383	0	0	0	14.687	-3.19	-3.34	-0.44	1.00	0.19	0.12	10.93	-77.04	102316.422	102316.422	24.907	1.196	0.271	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.011	-0.001	0.002	0.00	1	8961	8464		
47302.3559	0	-269.736	0.0000	102316.422	102316.422	5.383	0	0	0	14.687	-3.47	-3.04	-0.50	1.00	0.19	0.12	10.82	-77.10	102316.422	102316.422	24.907	1.196	0.271	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.011	-0.001	0.002	0.00	1	8961	8464		
47302.3891	0	-269.736	1.2688	102316.422	102316.422	5.383	0	0	0	14.687	-3.65	-3.16	-0.46	0.99	0.19	0.13	10.93	-76.73	102316.422	102316.422	24.907	1.196	0.271	None	0.000000	0.000000	0	0	1	0.980	0	0	0	-0.011	-0.001	0.002	0.00	1	8961	8464		
47302.4111	0	-269.736	1.2688	102316.422	102316.422	5.383	0	0	0	14.687	-3.65	-3.16	-0.46	0.99	0.19	0.13	10.93	-76.73	102316.422	102316.422	24.907	1.196	0.271	None	0.000000	0.000000	0	0	1	0.980	0	0	0	-0.011	-0.001	0.002	0.00	1	8961	8464		
47302.4330	0	-269.736	1.2688	102316.422	102316.422	5.383	0	0	0	14.687	-3.42	-3.24	-0.49	1.00	0.20	0.13	11.06	-76.68	102316.422	102316.422	24.907	1.196	0.271	None	0.000000	0.000000	0	0	1	0.980	0	0	0	-0.011	-0.001	0.002	0.00	1	8961	8464		
47302.4653	0	-269.203	1.2688	102314.458	102315.439	5.383	0	0	0	14.687	-3.31	-3.48	-0.29	1.00	0.20	0.12	11.14	-76.85	102314.458	102315.439	24.907	1.196	0.433	None	0.000000	0.000000	0	0	1	0.980	0	0	0	-0.011	-0.001	0.002	0.00	1	8961	8464		
47302.5146	0	-269.203	1.2688	102314.458	102315.439	3.108	0	0	0	12.037	-3.30	-3.24	-0.47	1.00	0.20	0.12	11.18	-76.81	102314.458	102315.439	24.907	1.196	0.433	None	0.000000	0.000000	0	0	1	0.980	0	0	0	-0.025	0.004	0.012	0.00	23	8956	8467		
47302.5412	0	-269.203	1.2688	102314.458	102315.439	3.108	0	0	0	12.037	-3.54	-3.08	-0.38	0.99	0.19	0.14	10.84	-76.64	102314.458	102315.439	24.907	1.196	0.433	None	0.000000	0.000000	0	0	1	0.980	0	0	0	-0.025	0.004	0.012	0.00	23	8956	8467		
47302.5633	0	-269.203	1.2688	102314.458	102315.439	3.108	0	0	0	12.037	-3.54	-3.08	-0.38	0.99	0.19	0.14	10.84	-76.64	102314.458	102315.439	24.907	1.196	0.433	None	0.000000	0.000000	0	0	1	0.980	0	0	0	-0.025	0.004	0.012	0.00	23	8956	8467		
47302.5904	0	-268.478	0.0000	102311.783	102312.763	3.108	0	0	0	12.037	-3.57	-3.39	-0.24	0.99	0.20	0.13	11.33	-76.49	102311.783	102312.763	24.906	1.196	0.654	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.025	0.004	0.012	0.00	23	8956	8467		
47302.6182	0	-268.478	0.0000	102311.783	102312.763	3.108	0	0	0	12.037	-3.56	-3.54	-0.47	1.00	0.19	0.12	10.76	-77.13	102311.783	102312.763	24.906	1.196	0.654	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.025	0.004	0.012	0.00	23	8956	8467		
47302.6416	0	-268.478	0.0000	102311.783	102312.763	3.108	0	0	0	12.037	-3.56	-3.54	-0.47	1.00	0.19	0.12	10.76	-77.13	102311.783	102312.763	24.906	1.196	0.654	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.025	0.004	0.012	0.00	23	8956	8467		
47302.6638	0	-268.478	0.0000	102311.783	102312.763	3.108	0	0	0	12.037	-3.21	-3.44	-0.40	1.00	0.20	0.13	11.30	-76.59	102311.783	102312.763	24.906	1.196	0.654	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.025	0.004	0.012	0.00	23	8956	8467		
47302.6873	0	-268.478	0.0000	102311.783	102312.763	3.108	0	0	0	12.037	-3.27	-3.21	-0.37	1.01	0.20	0.13	11.00	-76.81	102311.783	102312.763	24.906	1.196	0.654	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.025	0.004	0.012	0.00	23	8956	8467		
47302.7147	0	-269.266	0.0000	102314.690	102314.690	3.108	0	0	0	12.037	-3.27	-3.21	-0.37	1.01	0.20	0.13	11.00	-76.81	102314.690	102314.690	24.904	1.196	0.414	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.025	0.004	0.012	0.00	23	8956	8467		
47302.7367	0	-269.266	0.0000	102314.690	102314.690	3.108	0	0	0	12.037	-3.40	-3.16	-0.53	1.00	0.20	0.12	11.26	-76.73	102314.690	102314.690	24.904	1.196	0.414	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.025	0.004	0.012	0.00	23	8956	8467		
47302.7630	0	-269.266	0.0000	102314.690	102314.690	3.108	0	0	0	12.037	-3.86	-3.36	-0.34	0.99	0.19	0.14	10.88	-76.57	102314.690	102314.690	24.904	1.196	0.414	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.025	0.004	0.012	0.00	23	8956	8467		
47302.7850	0	-269.266	0.0000	102314.690	102314.690	3.108	0	0	0	12.037	-3.86	-3.36	-0.34	0.99	0.19	0.14	10.88	-76.57	102314.690	102314.690	24.904	1.196	0.414	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.025	0.004	0.012	0.00	23	8956	8467		
47302.8125	0	-269.266	0.0000	102314.690	102314.690	3.108	0	0	0	12.037	-3.63	-3.37	-0.49	0.88	0.19	0.14	12.32	-74.90	102314.690	102314.690	24.904	1.196	0.414	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.025	0.004	0.012	0.00	23	8956	8467		
47302.8404	0	-269.036	0.0000	102313.841	102313.841	3.108	0	0	0	12.037	-3.48	-3.79	-0.29	1.00	0.20	0.12	11.24	-76.76	102313.841	102313.841	24.904	1.196	0.484	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.025	0.004	0.012	0.00	23	8956	8467		
47302.8625	0	-269.036	0.0000	102313.841	102313.841	3.108	0	0	0	12.037	-3.48	-3.79	-0.29	1.00	0.20	0.12	11.24	-76.76	102313.841	102313.841	24.904	1.196	0.484	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.025	0.004	0.012	0.00	23	8956	8467		
47302.8844	0	-269.036	0.0000	102313.841	102313.841	3.108	0	0	0	12.037	-3.36	-3.34	-0.35	1.00	0.20	0.12	11.02	-77.04	102313.841	102313.841	24.904	1.196	0.484	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.025	0.004	0.012	0.00	23	8956	8467		
47302.9104	0	-269.036	0.0000	102313.841	102313.841	3.108	0	0	0	12.037	-3.30	-3.42	-0.38	1.01	0.19	0.13	10.85	-76.93	102313.841	102313.841	24.904	1.196	0.484	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.025	0.004	0.012	0.00	23	8956	8467		
47302.9323	0	-269.036	0.0000	102313.841	102313.841	3.108	0	0	0	12.037	-3.30	-3.42	-0.38	1.01	0.19	0.13	10.85	-76.93	102313.841	102313.841	24.904	1.196	0.484	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.025	0.004	0.012	0.00	23	8956	8467		
47302.9543	0	-269.036	0.0000	102313.841	102313.841	3.108	0	0	0	12.037	-3.59	-2.95	-0.47	1.00	0.19	0.13	10.64	-77.17	102313.841	102313.841	24.904	1.196	0.484	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.025	0.004	0.012	0.00	23	8956	8467		
47302.9844	0	-269.529	0.0000	102315.658	102315.658	3.108	0	0	0	12.037	-3.65	-3.36	-0.37	0.99	0.20	0.14	11.40	-76.17	102315.658	102315.658	24.907	1.196	0.334	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.025	0.004	0.012	0.00	23	8956	8467		
47303.0064	0	-269.529	0.0000	102315.658	102315.658	3.108	0	0	0	12.037	-3.65	-3.36	-0.37	0.99	0.20	0.14	11.40	-76.17	102315.658	102315.658	24.907	1.196	0.334	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.025	0.004	0.012	0.00	23	8956	8467		
47303.0725	0	-269.529	0.0000	102315.658	102315.658	5.814	0	0	0	14.242	-3.42	-3.65	-0.43	1.00	0.20	0.00	11.28	-78.72	102315.658	102315.658	24.907	1.196	0.334	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.005	-0.004	0.004	0.00	1	8944	8470		
