Tempo	WOW	HP	VCAS	PTstatic	PTtotal	RPM	XGPS	YGPS	ZGPS	RPME	Taxa de giro em X	Taxa de giro em Y	Taxa de giro em Z	Aceleração em X	Aceleração em Y	Aceleração em Z	Pitch	Roll	Pressao estática	Pressao total	Temperatura	Densidade do ar	Altitude relativa	Tempo GPS	Latitude	Longitude	Direção de curso	Velocidade GPS	Nivel de fixação GPS	Pressao Dinamica	Wow raw	Distância	Distancia referência	Mensagem	
seg	bit	ft	m/s	PA	PA	rpm	m	m	m	Rpd	º/s	º/s	º/s	g	g	g	º	º	PA	PA	ºC	Kg/m³	m	-	º	º	º	m/s	-	PA	bit	cm	cm	str	
668.4344	1	58.497	3.5887	101111.022	101118.865	3.806	8.11	-62.79	11.25	2.538	-3.39	-3.19	-0.50	-0.97	-0.03	-0.06	-1.50	85.89	101111.022	101118.865	20.778	1.198	-0.595	2017-06-09T03:11:06.000Z	-27.602168	-48.517642	1.5	0.03	2	7.843	1	50	0		
668.4603	1	58.497	3.5887	101111.022	101118.865	3.806	8.11	-62.79	11.25	2.538	-3.44	-3.18	-0.06	-0.97	-0.03	-0.06	-1.92	85.83	101111.022	101118.865	20.778	1.198	-0.595	2017-06-09T03:11:06.000Z	-27.602168	-48.517642	1.5	0.03	2	7.843	1	50	0		
668.4829	1	58.497	3.5887	101111.022	101118.865	3.806	8.11	-62.79	11.25	2.538	-3.33	-3.31	-0.37	-0.96	-0.02	-0.05	-1.46	86.58	101111.022	101118.865	20.778	1.198	-0.595	2017-06-09T03:11:06.000Z	-27.602168	-48.517642	1.5	0.03	2	7.843	1	50	0		
668.5272	1	58.497	3.5887	101111.022	101118.865	3.589	8.11	-62.79	11.25	0.000	-3.33	-3.31	-0.37	-0.96	-0.02	-0.05	-1.46	86.58	101111.022	101118.865	20.778	1.198	-0.595	2017-06-09T03:11:06.000Z	-27.602168	-48.517642	1.5	0.03	2	7.843	1	50	0		
668.5525	1	58.497	3.5887	101111.022	101118.865	3.589	8.11	-62.79	11.25	0.000	-3.31	-3.34	-0.23	-0.96	-0.04	-0.05	-2.48	86.17	101111.022	101118.865	20.778	1.198	-0.595	2017-06-09T03:11:06.000Z	-27.602168	-48.517642	1.5	0.03	2	7.843	1	50	0		
668.5749	1	58.097	3.5887	101112.485	101120.328	3.589	8.11	-62.79	11.25	0.000	-3.18	-3.15	-0.40	-0.96	-0.04	-0.05	-2.47	86.10	101112.485	101120.328	20.781	1.198	-0.717	2017-06-09T03:11:06.000Z	-27.602168	-48.517642	1.5	0.03	2	7.843	1	50	0		
668.6024	1	58.097	3.5887	101112.485	101120.328	3.589	8.11	-62.79	11.25	0.000	-3.13	-3.19	-0.38	-0.97	-0.04	-0.06	-2.42	85.93	101112.485	101120.328	20.781	1.198	-0.717	2017-06-09T03:11:06.000Z	-27.602168	-48.517642	1.5	0.03	2	7.843	1	50	0		
668.6347	1	58.097	3.5887	101112.485	101120.328	3.589	8.11	-62.79	11.25	0.000	-3.13	-3.19	-0.38	-0.97	-0.04	-0.06	-2.42	85.93	101112.485	101120.328	20.781	1.198	-0.717	2017-06-09T03:11:06.000Z	-27.602168	-48.517642	1.5	0.03	2	7.843	1	50	0		
668.6572	1	58.097	3.5887	101112.485	101120.328	3.589	8.11	-62.79	11.25	0.000	-3.28	-3.16	-0.37	-0.97	-0.05	-0.06	-2.97	85.42	101112.485	101120.328	20.781	1.198	-0.717	2017-06-09T03:11:06.000Z	-27.602168	-48.517642	1.5	0.03	2	7.843	1	50	0		
668.6804	1	58.097	3.5887	101112.485	101120.328	3.589	8.11	-62.79	11.25	0.000	-3.34	-3.07	-0.23	-0.97	-0.04	-0.05	-2.22	86.24	101112.485	101120.328	20.781	1.198	-0.717	2017-06-09T03:11:06.000Z	-27.602168	-48.517642	1.5	0.03	2	7.843	1	50	0		
668.7094	1	57.530	3.5887	101114.557	101122.400	3.589	8.11	-62.79	11.25	0.000	-3.34	-3.07	-0.23	-0.97	-0.04	-0.05	-2.22	86.24	101114.557	101122.400	20.781	1.198	-0.890	2017-06-09T03:11:06.000Z	-27.602168	-48.517642	1.5	0.03	2	7.843	1	50	0		
668.7318	1	57.530	3.5887	101114.557	101122.400	3.589	8.11	-62.79	11.25	0.000	-3.21	-3.05	-0.23	-0.97	-0.05	-0.05	-2.73	86.07	101114.557	101122.400	20.781	1.198	-0.890	2017-06-09T03:11:06.000Z	-27.602168	-48.517642	1.5	0.03	2	7.843	1	50	0		
668.7541	1	57.530	3.5887	101114.557	101122.400	3.589	8.11	-62.79	11.25	0.000	-3.30	-3.11	-0.24	-0.97	-0.04	-0.06	-2.25	85.77	101114.557	101122.400	20.781	1.198	-0.890	2017-06-09T03:11:06.000Z	-27.602168	-48.517642	1.5	0.03	2	7.843	1	50	0		
668.7832	1	57.530	3.5887	101114.557	101122.400	3.589	8.11	-62.79	11.25	0.000	-3.30	-3.11	-0.24	-0.97	-0.04	-0.06	-2.25	85.77	101114.557	101122.400	20.781	1.198	-0.890	2017-06-09T03:11:06.000Z	-27.602168	-48.517642	1.5	0.03	2	7.843	1	50	0		
668.8055	1	57.530	3.5887	101114.557	101122.400	3.589	8.11	-62.79	11.25	0.000	-3.48	-3.22	-0.12	-0.98	-0.04	-0.06	-2.25	85.59	101114.557	101122.400	20.781	1.198	-0.890	2017-06-09T03:11:06.000Z	-27.602168	-48.517642	1.5	0.03	2	7.843	1	50	0		
668.8470	1	58.195	3.5887	101112.127	101119.970	3.589	8.11	-62.79	11.25	0.000	-3.42	-3.28	-0.21	-0.97	-0.02	-0.06	-1.40	86.28	101112.127	101119.970	20.777	1.198	-0.687	2017-06-09T03:11:06.000Z	-27.602168	-48.517642	1.5	0.03	2	7.843	1	50	0		
668.8743	1	58.195	3.5887	101112.127	101119.970	3.589	8.11	-62.79	11.25	0.000	-3.24	-3.30	-0.35	-0.97	-0.04	-0.06	-2.55	85.76	101112.127	101119.970	20.777	1.198	-0.687	2017-06-09T03:11:06.000Z	-27.602168	-48.517642	1.5	0.03	2	7.843	1	50	0		
668.8967	1	58.195	3.5887	101112.127	101119.970	3.589	8.11	-62.79	11.25	0.000	-3.24	-3.30	-0.35	-0.97	-0.04	-0.06	-2.55	85.76	101112.127	101119.970	20.777	1.198	-0.687	2017-06-09T03:11:06.000Z	-27.602168	-48.517642	1.5	0.03	2	7.843	1	50	0		
668.9192	1	58.195	3.5887	101112.127	101119.970	3.589	8.11	-62.79	11.25	0.000	-3.16	-2.75	-0.50	-0.97	-0.02	-0.06	-0.89	86.30	101112.127	101119.970	20.777	1.198	-0.687	2017-06-09T03:11:06.000Z	-27.602168	-48.517642	1.5	0.03	2	7.843	1	50	0		
668.9517	1	58.195	3.5887	101112.127	101119.970	3.589	8.11	-62.79	11.25	0.000	-3.28	-3.30	-0.26	-0.97	-0.02	-0.07	-1.38	85.75	101112.127	101119.970	20.777	1.198	-0.687	2017-06-09T03:11:06.000Z	-27.602168	-48.517642	1.5	0.03	2	7.843	1	50	0		
668.9794	1	58.676	3.5887	101110.368	101118.211	3.589	8.11	-62.79	11.25	0.000	-3.28	-3.30	-0.26	-0.97	-0.02	-0.07	-1.38	85.75	101110.368	101118.211	20.779	1.198	-0.540	2017-06-09T03:11:06.000Z	-27.602168	-48.517642	1.5	0.03	2	7.843	1	50	0		
669.0015	1	58.676	3.5887	101110.368	101118.211	3.589	8.11	-62.79	11.25	0.000	-3.28	-3.40	-0.29	-0.97	-0.03	-0.06	-1.76	86.29	101110.368	101118.211	20.779	1.198	-0.540	2017-06-09T03:11:06.000Z	-27.602168	-48.517642	1.5	0.03	2	7.843	1	50	0		
669.0245	1	58.676	4.3952	101110.368	101118.211	3.589	8.11	-62.79	11.25	0.000	-3.08	-3.56	-0.41	-0.96	-0.03	-0.06	-1.97	85.95	101110.368	101118.211	20.779	1.198	-0.540	2017-06-09T03:11:06.000Z	-27.602168	-48.517642	1.5	0.03	2	11.765	1	50	0		
669.1081	1	58.325	4.3952	101111.652	101123.417	2.837	8.11	-62.79	11.25	2.538	-3.21	-3.27	-0.41	-0.96	-0.04	-0.05	-2.67	85.95	101111.652	101123.417	20.774	1.198	-0.647	2017-06-09T03:11:06.000Z	-27.602168	-48.517642	1.5	0.03	2	11.765	1	50	0		
669.1303	1	58.325	4.3952	101111.652	101123.417	2.837	8.11	-62.79	11.25	2.538	-3.21	-3.27	-0.41	-0.96	-0.04	-0.05	-2.67	85.95	101111.652	101123.417	20.774	1.198	-0.647	2017-06-09T03:11:06.000Z	-27.602168	-48.517642	1.5	0.03	2	11.765	1	50	0		
669.1523	1	58.325	4.3952	101111.652	101123.417	2.837	8.11	-62.79	11.25	2.538	-3.25	-3.24	-0.58	-0.97	-0.04	-0.05	-2.62	86.04	101111.652	101123.417	20.774	1.198	-0.647	2017-06-09T03:11:06.000Z	-27.602168	-48.517642	1.5	0.03	2	11.765	1	50	0		
669.1743	1	58.325	4.3952	101111.652	101123.417	2.837	8.11	-62.79	11.25	2.538	-3.07	-3.15	-0.35	-0.97	-0.04	-0.06	-2.57	85.78	101111.652	101123.417	20.774	1.198	-0.647	2017-06-09T03:11:06.000Z	-27.602168	-48.517642	1.5	0.03	2	11.765	1	50	0		
669.2039	1	58.325	4.3952	101111.652	101123.417	2.837	8.11	-62.79	11.25	2.538	-3.07	-3.15	-0.35	-0.97	-0.04	-0.06	-2.57	85.78	101111.652	101123.417	20.774	1.198	-0.647	2017-06-09T03:11:06.000Z	-27.602168	-48.517642	1.5	0.03	2	11.765	1	50	0		
669.2284	1	58.064	4.3952	101112.606	101124.371	2.837	7.98	-62.86	11.25	2.538	-3.40	-3.36	-0.44	-0.98	-0.05	-0.05	-2.82	85.97	101112.606	101124.371	20.779	1.198	-0.727	2017-06-09T03:11:07.000Z	-27.602169	-48.517643	0.0	0.01	2	11.765	1	50	0		
669.2505	1	58.064	4.3952	101112.606	101124.371	2.837	7.98	-62.86	11.25	2.538	-3.40	-3.36	-0.44	-0.98	-0.05	-0.05	-2.82	85.97	101112.606	101124.371	20.779	1.198	-0.727	2017-06-09T03:11:07.000Z	-27.602169	-48.517643	0.0	0.01	2	11.765	1	50	0		
669.2799	1	58.064	3.3569	101112.606	101124.371	2.837	7.98	-62.86	11.25	2.538	-3.24	-3.10	-0.41	-0.97	-0.05	-0.06	-2.80	85.41	101112.606	101124.371	20.779	1.198	-0.727	2017-06-09T03:11:07.000Z	-27.602169	-48.517643	0.0	0.01	2	6.863	1	50	0		
669.3020	1	58.064	3.3569	101112.606	101124.371	2.837	7.98	-62.86	11.25	2.538	-3.33	-3.24	-0.32	-0.97	-0.05	-0.06	-2.75	85.72	101112.606	101124.371	20.779	1.198	-0.727	2017-06-09T03:11:07.000Z	-27.602169	-48.517643	0.0	0.01	2	6.863	1	50	0		
669.3241	1	58.064	3.3569	101112.606	101124.371	2.837	7.98	-62.86	11.25	2.538	-3.33	-3.24	-0.32	-0.97	-0.05	-0.06	-2.75	85.72	101112.606	101124.371	20.779	1.198	-0.727	2017-06-09T03:11:07.000Z	-27.602169	-48.517643	0.0	0.01	2	6.863	1	50	0		
669.3474	1	58.064	3.3569	101112.606	101124.371	2.837	7.98	-62.86	11.25	2.538	-3.39	-3.13	-0.23	-0.97	-0.02	-0.06	-1.47	85.97	101112.606	101124.371	20.779	1.198	-0.727	2017-06-09T03:11:07.000Z	-27.602169	-48.517643	0.0	0.01	2	6.863	1	50	0		
669.3703	1	58.332	3.3569	101111.624	101118.487	2.837	7.98	-62.86	11.25	2.538	-3.39	-3.01	-0.32	-0.97	-0.04	-0.06	-2.45	85.90	101111.624	101118.487	20.777	1.198	-0.645	2017-06-09T03:11:07.000Z	-27.602169	-48.517643	0.0	0.01	2	6.863	1	50	0		
669.3923	1	58.332	3.3569	101111.624	101118.487	2.837	7.98	-62.86	11.25	2.538	-3.39	-3.01	-0.32	-0.97	-0.04	-0.06	-2.45	85.90	101111.624	101118.487	20.777	1.198	-0.645	2017-06-09T03:11:07.000Z	-27.602169	-48.517643	0.0	0.01	2	6.863	1	50	0		
669.4143	1	58.332	3.3569	101111.624	101118.487	2.837	7.98	-62.86	11.25	2.538	-3.25	-3.24	-0.26	-0.98	-0.03	-0.07	-1.63	85.68	101111.624	101118.487	20.777	1.198	-0.645	2017-06-09T03:11:07.000Z	-27.602169	-48.517643	0.0	0.01	2	6.863	1	50	0		
669.4363	1	58.332	3.3569	101111.624	101118.487	2.837	7.98	-62.86	11.25	2.538	-3.25	-3.24	-0.26	-0.98	-0.03	-0.07	-1.63	85.68	101111.624	101118.487	20.777	1.198	-0.645	2017-06-09T03:11:07.000Z	-27.602169	-48.517643	0.0	0.01	2	6.863	1	50	0		
669.4655	1	58.332	3.3569	101111.624	101118.487	2.837	7.98	-62.86	11.25	2.538	-3.44	-3.19	-0.37	-0.97	-0.04	-0.06	-2.14	85.68	101111.624	101118.487	20.777	1.198	-0.645	2017-06-09T03:11:07.000Z	-27.602169	-48.517643	0.0	0.01	2	6.863	1	50	0		
669.4980	1	58.321	3.3569	101111.666	101118.529	2.837	7.98	-62.86	11.25	2.538	-3.54	-3.44	-0.23	-0.97	-0.02	-0.05	-1.33	86.88	101111.666	101118.529	20.779	1.198	-0.648	2017-06-09T03:11:07.000Z	-27.602169	-48.517643	0.0	0.01	2	6.863	1	50	0		
669.5281	1	58.321	3.3569	101111.666	101118.529	2.837	7.98	-62.86	11.25	2.538	-3.15	-3.50	-0.21	-0.96	-0.02	-0.05	-1.25	86.59	101111.666	101118.529	20.779	1.198	-0.648	2017-06-09T03:11:07.000Z	-27.602169	-48.517643	0.0	0.01	2	6.863	1	50	0		
669.5500	1	58.321	3.3569	101111.666	101118.529	2.837	7.98	-62.86	11.25	2.538	-3.15	-3.50	-0.21	-0.96	-0.02	-0.05	-1.25	86.59	101111.666	101118.529	20.779	1.198	-0.648	2017-06-09T03:11:07.000Z	-27.602169	-48.517643	0.0	0.01	2	6.863	1	50	0		
669.5723	1	58.321	3.3569	101111.666	101118.529	2.837	7.98	-62.86	11.25	2.538	-3.11	-3.15	-0.31	-0.96	-0.03	-0.05	-1.51	86.60	101111.666	101118.529	20.779	1.198	-0.648	2017-06-09T03:11:07.000Z	-27.602169	-48.517643	0.0	0.01	2	6.863	1	50	0		
669.6085	1	58.842	3.3569	101109.761	101116.624	2.837	7.98	-62.86	11.25	2.538	-3.22	-3.08	-0.34	-0.96	-0.04	-0.06	-2.36	85.56	101109.761	101116.624	20.777	1.198	-0.490	2017-06-09T03:11:07.000Z	-27.602169	-48.517643	0.0	0.01	2	6.863	1	50	0		
669.6553	1	58.842	3.3569	101109.761	101116.624	2.837	7.98	-62.86	11.25	2.538	-3.40	-3.36	-0.49	-0.96	-0.05	-0.06	-2.78	85.66	101109.761	101116.624	20.777	1.198	-0.490	2017-06-09T03:11:07.000Z	-27.602169	-48.517643	0.0	0.01	2	6.863	1	50	0		
669.6777	1	58.842	3.3569	101109.761	101116.624	1.794	7.98	-62.86	11.25	1.269	-3.22	-3.30	-0.20	-0.97	-0.04	-0.06	-2.42	85.55	101109.761	101116.624	20.777	1.198	-0.490	2017-06-09T03:11:07.000Z	-27.602169	-48.517643	0.0	0.01	2	6.863	1	50	0		
669.7177	1	58.842	3.1079	101109.761	101116.624	1.794	7.98	-62.86	11.25	1.269	-3.16	-3.05	-0.21	-0.97	-0.04	-0.07	-2.47	85.38	101109.761	101116.624	20.777	1.198	-0.490	2017-06-09T03:11:07.000Z	-27.602169	-48.517643	0.0	0.01	2	5.882	1	50	0		
669.7471	1	58.842	3.1079	101109.761	101116.624	1.794	7.98	-62.86	11.25	1.269	-3.16	-3.05	-0.21	-0.97	-0.04	-0.07	-2.47	85.38	101109.761	101116.624	20.777	1.198	-0.490	2017-06-09T03:11:07.000Z	-27.602169	-48.517643	0.0	0.01	2	5.882	1	50	0		
669.7727	1	58.432	3.1079	101111.261	101117.143	1.794	7.98	-62.86	11.25	1.269	-3.30	-3.21	-0.38	-0.97	-0.03	-0.06	-1.84	85.94	101111.261	101117.143	20.779	1.198	-0.615	2017-06-09T03:11:07.000Z	-27.602169	-48.517643	0.0	0.01	2	5.882	1	50	0		
669.7991	1	58.432	3.1079	101111.261	101117.143	1.794	7.98	-62.86	11.25	1.269	-3.37	-3.10	-0.29	-0.97	-0.04	-0.06	-2.38	85.65	101111.261	101117.143	20.779	1.198	-0.615	2017-06-09T03:11:07.000Z	-27.602169	-48.517643	0.0	0.01	2	5.882	1	50	0		
669.8210	1	58.432	3.1079	101111.261	101117.143	1.794	7.98	-62.86	11.25	1.269	-3.37	-3.10	-0.29	-0.97	-0.04	-0.06	-2.38	85.65	101111.261	101117.143	20.779	1.198	-0.615	2017-06-09T03:11:07.000Z	-27.602169	-48.517643	0.0	0.01	2	5.882	1	50	0		
669.8427	1	58.432	3.1079	101111.261	101117.143	1.794	7.98	-62.86	11.25	1.269	-3.34	-3.15	-0.27	-0.98	-0.03	-0.07	-1.52	85.63	101111.261	101117.143	20.779	1.198	-0.615	2017-06-09T03:11:07.000Z	-27.602169	-48.517643	0.0	0.01	2	5.882	1	50	0		
669.8666	1	58.432	3.1079	101111.261	101117.143	1.794	7.98	-62.86	11.25	1.269	-3.33	-2.93	-0.20	-0.97	-0.03	-0.05	-2.00	86.32	101111.261	101117.143	20.779	1.198	-0.615	2017-06-09T03:11:07.000Z	-27.602169	-48.517643	0.0	0.01	2	5.882	1	50	0		
669.8956	1	58.299	3.1079	101111.744	101117.626	1.794	7.98	-62.86	11.25	1.269	-3.33	-2.93	-0.20	-0.97	-0.03	-0.05	-2.00	86.32	101111.744	101117.626	20.780	1.198	-0.655	2017-06-09T03:11:07.000Z	-27.602169	-48.517643	0.0	0.01	2	5.882	1	50	0		
669.9177	1	58.299	3.3569	101111.744	101117.626	1.794	7.98	-62.86	11.25	1.269	-3.30	-3.27	-3.86	-0.97	-0.01	-0.07	-0.69	85.72	101111.744	101117.626	20.780	1.198	-0.655	2017-06-09T03:11:07.000Z	-27.602169	-48.517643	0.0	0.01	2	6.863	1	50	0		
669.9556	1	58.299	3.3569	101111.744	101117.626	1.794	7.98	-62.86	11.25	1.269	-3.40	-3.25	-0.24	-0.97	-0.03	-0.06	-2.04	86.01	101111.744	101117.626	20.780	1.198	-0.655	2017-06-09T03:11:07.000Z	-27.602169	-48.517643	0.0	0.01	2	6.863	1	50	0		
669.9779	1	58.299	3.3569	101111.744	101117.626	1.794	7.98	-62.86	11.25	1.269	-3.21	-3.16	-0.41	-0.97	-0.02	-0.07	-1.18	85.93	101111.744	101117.626	20.780	1.198	-0.655	2017-06-09T03:11:07.000Z	-27.602169	-48.517643	0.0	0.01	2	6.863	1	50	0		
670.0076	1	58.599	3.3569	101110.651	101117.513	1.794	7.98	-62.86	11.25	1.269	-3.21	-3.16	-0.41	-0.97	-0.02	-0.07	-1.18	85.93	101110.651	101117.513	20.777	1.198	-0.564	2017-06-09T03:11:07.000Z	-27.602169	-48.517643	0.0	0.01	2	6.863	1	50	0		
670.0333	1	58.599	3.3569	101110.651	101117.513	1.794	7.98	-62.86	11.25	1.269	-3.30	-3.19	-0.17	-0.97	-0.03	-0.05	-1.88	86.26	101110.651	101117.513	20.777	1.198	-0.564	2017-06-09T03:11:07.000Z	-27.602169	-48.517643	0.0	0.01	2	6.863	1	50	0		
670.0596	1	58.599	3.3569	101110.651	101117.513	1.794	7.98	-62.86	11.25	1.269	-3.22	-2.99	-0.43	-0.97	-0.01	-0.06	-0.58	86.21	101110.651	101117.513	20.777	1.198	-0.564	2017-06-09T03:11:07.000Z	-27.602169	-48.517643	0.0	0.01	2	6.863	1	50	0		
670.0815	1	58.599	3.3569	101110.651	101117.513	1.794	7.98	-62.86	11.25	1.269	-3.22	-2.99	-0.43	-0.97	-0.01	-0.06	-0.58	86.21	101110.651	101117.513	20.777	1.198	-0.564	2017-06-09T03:11:07.000Z	-27.602169	-48.517643	0.0	0.01	2	6.863	1	50	0		
670.1033	1	58.599	3.3569	101110.651	101117.513	1.794	7.98	-62.86	11.25	1.269	-3.28	-2.95	-0.37	-0.96	-0.04	-0.06	-2.46	85.73	101110.651	101117.513	20.777	1.198	-0.564	2017-06-09T03:11:07.000Z	-27.602169	-48.517643	0.0	0.01	2	6.863	1	50	0		
670.1257	1	58.599	3.3569	101110.651	101117.513	1.794	7.98	-62.86	11.25	1.269	-3.25	-3.33	-0.24	-0.96	-0.02	-0.06	-1.02	86.34	101110.651	101117.513	20.777	1.198	-0.564	2017-06-09T03:11:07.000Z	-27.602169	-48.517643	0.0	0.01	2	6.863	1	50	0		
670.1743	1	58.350	3.1079	101111.559	101118.421	1.794	7.98	-62.86	11.25	1.269	-3.40	-3.22	-0.32	-0.97	-0.04	-0.05	-2.28	86.18	101111.559	101118.421	20.777	1.198	-0.639	2017-06-09T03:11:07.000Z	-27.602169	-48.517643	0.0	0.01	2	5.882	1	50	0		
670.2195	1	58.350	3.1079	101111.559	101118.421	1.794	7.89	-62.92	11.25	1.269	-3.28	-3.11	-0.40	-0.96	-0.05	-0.05	-2.85	85.78	101111.559	101118.421	20.777	1.198	-0.639	2017-06-09T03:11:08.000Z	-27.602170	-48.517644	0.0	0.01	2	5.882	1	50	0		
670.2415	1	58.350	3.1079	101111.559	101118.421	1.269	7.89	-62.92	11.25	0.000	-3.28	-3.11	-0.40	-0.96	-0.05	-0.05	-2.85	85.78	101111.559	101118.421	20.777	1.198	-0.639	2017-06-09T03:11:08.000Z	-27.602170	-48.517644	0.0	0.01	2	5.882	1	50	0		
670.2694	1	58.350	3.1079	101111.559	101118.421	1.269	7.89	-62.92	11.25	0.000	-3.25	-3.30	-0.38	-0.96	-0.04	-0.06	-2.20	86.05	101111.559	101118.421	20.777	1.198	-0.639	2017-06-09T03:11:08.000Z	-27.602170	-48.517644	0.0	0.01	2	5.882	1	50	0		
670.2914	1	57.709	3.1079	101113.902	101119.784	1.269	7.89	-62.92	11.25	0.000	-3.33	-3.34	-0.37	-0.96	-0.05	-0.05	-2.88	85.86	101113.902	101119.784	20.775	1.198	-0.835	2017-06-09T03:11:08.000Z	-27.602170	-48.517644	0.0	0.01	2	5.882	1	50	0		
670.3132	1	57.709	3.1079	101113.902	101119.784	1.269	7.89	-62.92	11.25	0.000	-3.33	-3.34	-0.37	-0.96	-0.05	-0.05	-2.88	85.86	101113.902	101119.784	20.775	1.198	-0.835	2017-06-09T03:11:08.000Z	-27.602170	-48.517644	0.0	0.01	2	5.882	1	50	0		
670.3350	1	57.709	3.1079	101113.902	101119.784	1.269	7.89	-62.92	11.25	0.000	-3.33	-3.27	-0.50	-0.97	-0.04	-0.06	-2.16	85.92	101113.902	101119.784	20.775	1.198	-0.835	2017-06-09T03:11:08.000Z	-27.602170	-48.517644	0.0	0.01	2	5.882	1	50	0		
670.3595	1	57.709	3.5887	101113.902	101119.784	1.269	7.89	-62.92	11.25	0.000	-3.13	-3.39	-0.44	-0.97	-0.05	-0.06	-2.93	85.32	101113.902	101119.784	20.775	1.198	-0.835	2017-06-09T03:11:08.000Z	-27.602170	-48.517644	0.0	0.01	2	7.843	1	50	0		
670.3983	1	57.709	3.5887	101113.902	101119.784	1.269	7.89	-62.92	11.25	0.000	-3.13	-3.39	-0.44	-0.97	-0.05	-0.06	-2.93	85.32	101113.902	101119.784	20.775	1.198	-0.835	2017-06-09T03:11:08.000Z	-27.602170	-48.517644	0.0	0.01	2	7.843	1	50	0		
670.4201	1	57.972	3.5887	101112.940	101120.783	1.269	7.89	-62.92	11.25	0.000	-3.11	-3.19	-0.29	-0.97	-0.02	-0.05	-1.29	86.56	101112.940	101120.783	20.780	1.198	-0.755	2017-06-09T03:11:08.000Z	-27.602170	-48.517644	0.0	0.01	2	7.843	1	50	0		
670.4419	1	57.972	3.5887	101112.940	101120.783	1.269	7.89	-62.92	11.25	0.000	-3.37	-3.11	-0.47	-0.96	-0.03	-0.06	-1.54	86.14	101112.940	101120.783	20.780	1.198	-0.755	2017-06-09T03:11:08.000Z	-27.602170	-48.517644	0.0	0.01	2	7.843	1	50	0		
670.4709	1	57.972	3.5887	101112.940	101120.783	1.269	7.89	-62.92	11.25	0.000	-3.37	-3.11	-0.47	-0.96	-0.03	-0.06	-1.54	86.14	101112.940	101120.783	20.780	1.198	-0.755	2017-06-09T03:11:08.000Z	-27.602170	-48.517644	0.0	0.01	2	7.843	1	50	0		
670.4927	1	57.972	3.5887	101112.940	101120.783	1.269	7.89	-62.92	11.25	0.000	-3.22	-3.15	-0.31	-0.97	-0.01	-0.06	-0.75	86.58	101112.940	101120.783	20.780	1.198	-0.755	2017-06-09T03:11:08.000Z	-27.602170	-48.517644	0.0	0.01	2	7.843	1	50	0		
670.5145	1	57.972	3.5887	101112.940	101120.783	1.269	7.89	-62.92	11.25	0.000	-3.22	-3.15	-0.31	-0.97	-0.01	-0.06	-0.75	86.58	101112.940	101120.783	20.780	1.198	-0.755	2017-06-09T03:11:08.000Z	-27.602170	-48.517644	0.0	0.01	2	7.843	1	50	0		
670.5364	1	57.972	3.5887	101112.940	101120.783	1.269	7.89	-62.92	11.25	0.000	-3.30	-3.01	-0.26	-0.96	-0.03	-0.07	-1.63	85.40	101112.940	101120.783	20.780	1.198	-0.755	2017-06-09T03:11:08.000Z	-27.602170	-48.517644	0.0	0.01	2	7.843	1	50	0		
670.5618	1	58.237	3.5887	101111.974	101119.817	1.269	7.89	-62.92	11.25	0.000	-3.22	-3.45	-0.23	-0.97	-0.02	-0.06	-1.38	85.93	101111.974	101119.817	20.775	1.198	-0.674	2017-06-09T03:11:08.000Z	-27.602170	-48.517644	0.0	0.01	2	7.843	1	50	0		
670.5891	1	58.237	2.8371	101111.974	101119.817	1.269	7.89	-62.92	11.25	0.000	-3.16	-3.34	-0.35	-0.96	-0.03	-0.06	-1.83	85.75	101111.974	101119.817	20.775	1.198	-0.674	2017-06-09T03:11:08.000Z	-27.602170	-48.517644	0.0	0.01	2	4.902	1	50	0		
670.6213	1	58.237	2.8371	101111.974	101119.817	1.269	7.89	-62.92	11.25	0.000	-3.16	-3.34	-0.35	-0.96	-0.03	-0.06	-1.83	85.75	101111.974	101119.817	20.775	1.198	-0.674	2017-06-09T03:11:08.000Z	-27.602170	-48.517644	0.0	0.01	2	4.902	1	50	0		
670.6431	1	58.237	2.8371	101111.974	101119.817	1.269	7.89	-62.92	11.25	0.000	-3.21	-3.19	-0.29	-0.96	-0.03	-0.05	-1.83	86.34	101111.974	101119.817	20.775	1.198	-0.674	2017-06-09T03:11:08.000Z	-27.602170	-48.517644	0.0	0.01	2	4.902	1	50	0		
670.6649	1	58.237	2.8371	101111.974	101119.817	1.269	7.89	-62.92	11.25	0.000	-3.21	-3.19	-0.29	-0.96	-0.03	-0.05	-1.83	86.34	101111.974	101119.817	20.775	1.198	-0.674	2017-06-09T03:11:08.000Z	-27.602170	-48.517644	0.0	0.01	2	4.902	1	50	0		
670.6959	1	58.371	2.8371	101111.481	101116.383	1.269	7.89	-62.92	11.25	0.000	-3.25	-3.51	-0.41	-0.96	-0.04	-0.05	-2.41	86.24	101111.481	101116.383	20.776	1.198	-0.633	2017-06-09T03:11:08.000Z	-27.602170	-48.517644	0.0	0.01	2	4.902	1	50	0		
670.7178	1	58.371	2.8371	101111.481	101116.383	1.269	7.89	-62.92	11.25	0.000	-3.27	-3.24	-0.47	-0.97	-0.04	-0.06	-2.40	85.92	101111.481	101116.383	20.776	1.198	-0.633	2017-06-09T03:11:08.000Z	-27.602170	-48.517644	0.0	0.01	2	4.902	1	50	0		
