Tempo	WOW	HP	VCAS	PTstatic	PTtotal	RPM	XGPS	YGPS	ZGPS	RPME	Taxa de giro em X	Taxa de giro em Y	Taxa de giro em Z	Aceleração em X	Aceleração em Y	Aceleração em Z	Pitch	Roll	Pressao estática	Pressao total	Temperatura	Densidade do ar	Altitude relativa	Tempo GPS	Latitude	Longitude	Direção de curso	Velocidade GPS	Nivel de fixação GPS	Pressao Dinamica	Wow raw	Distância	Distancia referência	Corrente1	Corrente2	Corrente3	Tensão Bateria	PWM1	PWM2	PWM3	Mensagem	
48435.4537	0	-272.425	0.0000	102326.346	102326.346	4.575	0	0	0	7.613	-3.25	-4.34	-0.11	0.88	0.20	0.15	12.74	-73.98	102326.346	102326.346	25.146	1.195	0.142		0.000000	0.000000	0	0	1	0.000	0	0	0	0.003	-0.002	0.024	0.00	3	0	0		
48435.4760	0	-272.425	0.0000	102326.346	102326.346	4.575	0	0	0	7.613	-3.31	-3.83	-0.52	0.98	0.19	0.12	10.95	-76.92	102326.346	102326.346	25.146	1.195	0.142		0.000000	0.000000	0	0	1	0.000	0	0	0	0.003	-0.002	0.024	0.00	3	0	0		
48435.4983	0	-272.425	0.0000	102326.346	102326.346	4.575	0	0	0	7.613	-3.31	-3.83	-0.52	0.98	0.19	0.12	10.95	-76.92	102326.346	102326.346	25.146	1.195	0.142		0.000000	0.000000	0	0	1	0.000	0	0	0	0.003	-0.002	0.024	0.00	3	0	0		
48435.5259	0	-272.550	0.0000	102326.807	102326.807	4.575	0	0	0	7.613	-3.47	-3.27	-0.47	1.00	0.18	0.12	10.41	-77.44	102326.807	102326.807	25.148	1.195	0.104		0.000000	0.000000	0	0	1	0.000	0	0	0	0.003	-0.002	0.024	0.00	3	0	0		
48435.5499	0	-272.550	0.0000	102326.807	102326.807	4.575	0	0	0	7.613	-3.16	-3.63	-0.56	1.01	0.19	0.12	10.60	-77.31	102326.807	102326.807	25.148	1.195	0.104		0.000000	0.000000	0	0	1	0.000	0	0	0	0.003	-0.002	0.024	0.00	3	0	0		
48435.5726	0	-272.550	0.0000	102326.807	102326.807	4.575	0	0	0	7.613	-3.16	-3.63	-0.56	1.01	0.19	0.12	10.60	-77.31	102326.807	102326.807	25.148	1.195	0.104		0.000000	0.000000	0	0	1	0.000	0	0	0	0.003	-0.002	0.024	0.00	3	0	0		
48435.5963	0	-272.550	0.0000	102326.807	102326.807	4.575	0	0	0	7.613	-3.44	-3.18	-0.53	1.00	0.19	0.12	10.52	-77.49	102326.807	102326.807	25.148	1.195	0.104		0.000000	0.000000	0	0	1	0.000	0	0	0	0.003	-0.002	0.024	0.00	3	0	0		
48435.6238	0	-272.550	0.0000	102326.807	102326.807	4.575	0	0	0	7.613	-3.24	-3.19	-0.49	1.00	0.19	0.25	10.35	-72.67	102326.807	102326.807	25.148	1.195	0.104		0.000000	0.000000	0	0	1	0.000	0	0	0	0.003	-0.002	0.024	0.00	3	0	0		
48435.6467	0	-272.591	0.0000	102326.958	102326.958	4.575	0	0	0	7.613	-3.24	-3.19	-0.49	1.00	0.19	0.25	10.35	-72.67	102326.958	102326.958	25.150	1.195	0.091		0.000000	0.000000	0	0	1	0.000	0	0	0	0.003	-0.002	0.024	0.00	3	0	0		
48435.6744	0	-272.591	0.0000	102326.958	102326.958	4.575	0	0	0	7.613	-3.63	-3.19	-0.52	1.00	0.18	0.13	10.25	-77.39	102326.958	102326.958	25.150	1.195	0.091		0.000000	0.000000	0	0	1	0.000	0	0	0	0.003	-0.002	0.024	0.00	3	0	0		
48435.7037	0	-272.591	0.0000	102326.958	102326.958	4.575	0	0	0	7.613	-3.57	-3.34	-0.43	1.12	0.19	0.13	9.50	-78.48	102326.958	102326.958	25.150	1.195	0.091		0.000000	0.000000	0	0	1	0.000	0	0	0	0.003	-0.002	0.024	0.00	3	0	0		
48435.7258	0	-272.591	0.0000	102326.958	102326.958	4.575	0	0	0	7.613	-3.57	-3.34	-0.43	1.12	0.19	0.13	9.50	-78.48	102326.958	102326.958	25.150	1.195	0.091		0.000000	0.000000	0	0	1	0.000	0	0	0	0.003	-0.002	0.024	0.00	3	0	0		
48435.7485	0	-272.591	0.0000	102326.958	102326.958	4.575	0	0	0	7.613	-3.56	-3.33	-0.38	1.00	0.19	0.12	10.59	-77.35	102326.958	102326.958	25.150	1.195	0.091		0.000000	0.000000	0	0	1	0.000	0	0	0	0.003	-0.002	0.024	0.00	3	0	0		
48435.7795	0	-273.123	0.0000	102328.923	102328.923	4.575	0	0	0	7.613	-3.57	-3.15	-0.43	1.00	0.19	0.13	10.79	-76.94	102328.923	102328.923	25.153	1.195	-0.071		0.000000	0.000000	0	0	1	0.000	0	0	0	0.003	-0.002	0.024	0.00	3	0	0		
48435.8020	0	-273.123	0.0000	102328.923	102328.923	4.575	0	0	0	7.613	-3.57	-3.15	-0.43	1.00	0.19	0.13	10.79	-76.94	102328.923	102328.923	25.153	1.195	-0.071		0.000000	0.000000	0	0	1	0.000	0	0	0	0.003	-0.002	0.024	0.00	3	0	0		
48435.8240	0	-273.123	0.0000	102328.923	102328.923	4.575	0	0	0	7.613	-3.44	-3.22	-0.63	0.88	0.19	0.13	12.05	-75.31	102328.923	102328.923	25.153	1.195	-0.071		0.000000	0.000000	0	0	1	0.000	0	0	0	0.003	-0.002	0.024	0.00	3	0	0		
48435.8460	0	-273.123	0.0000	102328.923	102328.923	4.575	0	0	0	7.613	-3.66	-3.24	-0.44	1.00	0.19	0.14	10.64	-76.87	102328.923	102328.923	25.153	1.195	-0.071		0.000000	0.000000	0	0	1	0.000	0	0	0	0.003	-0.002	0.024	0.00	3	0	0		
48435.8756	0	-273.123	0.0000	102328.923	102328.923	4.575	0	0	0	7.613	-3.66	-3.24	-0.44	1.00	0.19	0.14	10.64	-76.87	102328.923	102328.923	25.153	1.195	-0.071		0.000000	0.000000	0	0	1	0.000	0	0	0	0.003	-0.002	0.024	0.00	3	0	0		
48435.9291	0	-272.852	0.0000	102327.921	102327.921	4.575	0	0	0	7.613	-3.39	-3.36	-0.41	1.00	0.19	0.13	10.63	-77.14	102327.921	102327.921	25.151	1.195	0.012		0.000000	0.000000	0	0	1	0	0	0	0	0.003	-0.002	0.024	0.00	3	0	0		
48435.9707	0	-272.852	0.0000	102327.921	102327.921	5.814	0	0	0	8.124	-3.53	-3.15	-0.50	1.00	0.19	0.00	10.78	-79.22	102327.921	102327.921	25.151	1.195	0.012		0.000000	0.000000	0	0	1	0	0	0	0	-0.023	0.003	0.015	0.00	1	0	0		
48435.9929	0	-272.852	0.0000	102327.921	102327.921	5.814	0	0	0	8.124	-3.48	-3.28	-0.44	1.00	0.19	0.13	10.55	-77.15	102327.921	102327.921	25.151	1.195	0.012		0.000000	0.000000	0	0	1	0	0	0	0	-0.023	0.003	0.015	0.00	1	0	0		
48436.0151	0	-272.852	0.0000	102327.921	102327.921	5.814	0	0	0	8.124	-3.48	-3.28	-0.44	1.00	0.19	0.13	10.55	-77.15	102327.921	102327.921	25.151	1.195	0.012		0.000000	0.000000	0	0	1	0	0	0	0	-0.023	0.003	0.015	0.00	1	0	0		
48436.0373	0	-272.706	0.0000	102327.385	102327.385	5.814	0	0	0	8.124	-3.53	-3.34	-0.58	0.99	0.19	0.13	10.67	-77.11	102327.385	102327.385	25.147	1.195	0.056		0.000000	0.000000	0	0	1	0	0	0	0	-0.023	0.003	0.015	0.00	1	0	0		
48436.0653	0	-272.706	0.0000	102327.385	102327.385	5.814	0	0	0	8.124	-3.39	-3.24	-0.69	1.00	0.19	0.13	10.71	-77.03	102327.385	102327.385	25.147	1.195	0.056		0.000000	0.000000	0	0	1	0	0	0	0	-0.023	0.003	0.015	0.00	1	0	0		
48436.0875	0	-272.706	0.0000	102327.385	102327.385	5.814	0	0	0	8.124	-3.39	-3.24	-0.69	1.00	0.19	0.13	10.71	-77.03	102327.385	102327.385	25.147	1.195	0.056		0.000000	0.000000	0	0	1	0	0	0	0	-0.023	0.003	0.015	0.00	1	0	0		
48436.1097	0	-272.706	0.0000	102327.385	102327.385	5.814	0	0	0	8.124	-3.39	-3.37	-0.56	1.00	0.18	0.13	10.38	-77.28	102327.385	102327.385	25.147	1.195	0.056		0.000000	0.000000	0	0	1	0	0	0	0	-0.023	0.003	0.015	0.00	1	0	0		
48436.1317	0	-272.706	0.0000	102327.385	102327.385	5.814	0	0	0	8.124	-3.33	-3.51	-0.58	0.99	0.19	0.25	10.55	-72.61	102327.385	102327.385	25.147	1.195	0.056		0.000000	0.000000	0	0	1	0	0	0	0	-0.023	0.003	0.015	0.00	1	0	0		
48436.1625	0	-272.974	0.0000	102328.374	102328.374	5.814	0	0	0	8.124	-3.33	-3.51	-0.58	0.99	0.19	0.25	10.55	-72.61	102328.374	102328.374	25.151	1.195	-0.026		0.000000	0.000000	0	0	1	0	0	0	0	-0.023	0.003	0.015	0.00	1	0	0		
48436.1884	0	-272.974	0.0000	102328.374	102328.374	5.814	0	0	0	8.124	-3.56	-3.07	-0.38	1.00	0.19	0.13	10.64	-77.17	102328.374	102328.374	25.151	1.195	-0.026		0.000000	0.000000	0	0	1	0	0	0	0	-0.023	0.003	0.015	0.00	1	0	0		
48436.2144	0	-272.974	0.0000	102328.374	102328.374	5.814	0	0	0	8.124	-3.60	-3.18	-0.61	0.88	0.19	0.12	11.91	-75.70	102328.374	102328.374	25.151	1.195	-0.026		0.000000	0.000000	0	0	1	0	0	0	0	-0.023	0.003	0.015	0.00	1	0	0		
48436.2366	0	-272.974	0.0000	102328.374	102328.374	5.814	0	0	0	8.124	-3.60	-3.18	-0.61	0.88	0.19	0.12	11.91	-75.70	102328.374	102328.374	25.151	1.195	-0.026		0.000000	0.000000	0	0	1	0	0	0	0	-0.023	0.003	0.015	0.00	1	0	0		
48436.2589	0	-272.974	0.0000	102328.374	102328.374	5.814	0	0	0	8.124	-3.39	-3.44	-0.52	1.12	0.19	0.13	9.70	-78.40	102328.374	102328.374	25.151	1.195	-0.026		0.000000	0.000000	0	0	1	0	0	0	0	-0.023	0.003	0.015	0.00	1	0	0		
48436.2811	0	-272.974	0.0000	102328.374	102328.374	5.814	0	0	0	8.124	-3.42	-3.39	-0.46	1.00	0.19	0.13	10.86	-77.00	102328.374	102328.374	25.151	1.195	-0.026		0.000000	0.000000	0	0	1	0	0	0	0	-0.023	0.003	0.015	0.00	1	0	0		
48436.3103	0	-272.694	0.0000	102327.341	102327.341	5.814	0	0	0	8.124	-3.42	-3.39	-0.46	1.00	0.19	0.13	10.86	-77.00	102327.341	102327.341	25.149	1.195	0.060		0.000000	0.000000	0	0	1	0	0	0	0	-0.023	0.003	0.015	0.00	1	0	0		
48436.3378	0	-272.694	0.0000	102327.341	102327.341	5.814	0	0	0	8.124	-3.63	-3.27	-0.61	1.00	0.19	0.12	10.54	-77.49	102327.341	102327.341	25.149	1.195	0.060		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.023	0.003	0.015	0.00	1	0	0		
48436.3651	0	-272.694	0.0000	102327.341	102327.341	5.814	0	0	0	8.124	-3.54	-2.95	-0.47	1.00	0.19	0.14	10.83	-76.72	102327.341	102327.341	25.149	1.195	0.060		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.023	0.003	0.015	0.00	1	0	0		
48436.3874	0	-272.694	0.0000	102327.341	102327.341	5.814	0	0	0	8.124	-3.54	-2.95	-0.47	1.00	0.19	0.14	10.83	-76.72	102327.341	102327.341	25.149	1.195	0.060		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.023	0.003	0.015	0.00	1	0	0		
48436.4095	0	-272.694	0.0000	102327.341	102327.341	5.814	0	0	0	8.124	-3.30	-3.40	-0.37	1.01	0.19	0.13	10.68	-76.98	102327.341	102327.341	25.149	1.195	0.060		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.023	0.003	0.015	0.00	1	0	0		
48436.4365	0	-272.811	0.0000	102327.772	102327.772	5.814	0	0	0	8.124	-3.36	-3.42	-0.27	0.99	0.19	0.12	10.96	-76.99	102327.772	102327.772	25.151	1.195	0.024		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.023	0.003	0.015	0.00	1	0	0		
48436.4641	0	-272.811	0.0000	102327.772	102327.772	5.814	0	0	0	8.124	-3.36	-3.42	-0.27	0.99	0.19	0.12	10.96	-76.99	102327.772	102327.772	25.151	1.195	0.024		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.023	0.003	0.015	0.00	1	0	0		
48436.5092	0	-272.811	0.0000	102327.772	102327.772	4.208	0	0	0	3.108	-3.37	-3.21	-0.52	1.00	0.19	0.13	10.61	-77.17	102327.772	102327.772	25.151	1.195	0.024		0.000000	0.000000	0	0	1	0.000	0	0	0	0.003	-0.000	0.025	0.00	1	0	0		
48436.5314	0	-272.811	0.0000	102327.772	102327.772	4.208	0	0	0	3.108	-3.40	-3.31	-0.61	0.99	0.19	0.24	10.49	-72.66	102327.772	102327.772	25.151	1.195	0.024		0.000000	0.000000	0	0	1	0.000	0	0	0	0.003	-0.000	0.025	0.00	1	0	0		
48436.5667	0	-272.445	0.0000	102326.419	102326.419	4.208	0	0	0	3.108	-3.51	-3.48	-0.49	1.00	0.19	0.12	10.45	-77.44	102326.419	102326.419	25.153	1.195	0.136		0.000000	0.000000	0	0	1	0	0	0	0	0.003	-0.000	0.025	0.00	1	0	0		
48436.5932	0	-272.445	0.0000	102326.419	102326.419	4.208	0	0	0	3.108	-3.51	-3.48	-0.49	1.00	0.19	0.12	10.45	-77.44	102326.419	102326.419	25.153	1.195	0.136		0.000000	0.000000	0	0	1	0	0	0	0	0.003	-0.000	0.025	0.00	1	0	0		
48436.6175	0	-272.445	0.0000	102326.419	102326.419	4.208	0	0	0	3.108	-3.24	-2.55	-0.32	1.00	0.19	0.14	10.72	-76.73	102326.419	102326.419	25.153	1.195	0.136		0.000000	0.000000	0	0	1	0	0	0	0	0.003	-0.000	0.025	0.00	1	0	0		
48436.6459	0	-272.445	0.0000	102326.419	102326.419	4.208	0	0	0	3.108	-3.44	-3.40	-0.55	1.00	0.19	0.13	10.82	-76.88	102326.419	102326.419	25.153	1.195	0.136		0.000000	0.000000	0	0	1	0	0	0	0	0.003	-0.000	0.025	0.00	1	0	0		
48436.6683	0	-272.445	0.0000	102326.419	102326.419	4.208	0	0	0	3.108	-3.44	-3.40	-0.55	1.00	0.19	0.13	10.82	-76.88	102326.419	102326.419	25.153	1.195	0.136		0.000000	0.000000	0	0	1	0	0	0	0	0.003	-0.000	0.025	0.00	1	0	0		
48436.6904	0	-272.297	0.0000	102325.873	102325.873	4.208	0	0	0	3.108	-3.53	-3.65	-0.41	1.00	0.18	0.13	10.35	-77.41	102325.873	102325.873	25.151	1.195	0.181		0.000000	0.000000	0	0	1	0	0	0	0	0.003	-0.000	0.025	0.00	1	0	0		
48436.7127	0	-272.297	0.0000	102325.873	102325.873	4.208	0	0	0	3.108	-3.53	-3.42	-0.41	1.00	0.19	0.13	10.65	-76.98	102325.873	102325.873	25.151	1.195	0.181		0.000000	0.000000	0	0	1	0	0	0	0	0.003	-0.000	0.025	0.00	1	0	0		
48436.7420	0	-272.297	0.0000	102325.873	102325.873	4.208	0	0	0	3.108	-3.53	-3.42	-0.41	1.00	0.19	0.13	10.65	-76.98	102325.873	102325.873	25.151	1.195	0.181		0.000000	0.000000	0	0	1	0	0	0	0	0.003	-0.000	0.025	0.00	1	0	0		
48436.7641	0	-272.297	0.0000	102325.873	102325.873	4.208	0	0	0	3.108	-3.50	-3.39	-0.40	1.01	0.19	0.14	10.43	-77.04	102325.873	102325.873	25.151	1.195	0.181		0.000000	0.000000	0	0	1	0	0	0	0	0.003	-0.000	0.025	0.00	1	0	0		
48436.7874	0	-272.297	0.0000	102325.873	102325.873	4.208	0	0	0	3.108	-3.50	-3.39	-0.40	1.01	0.19	0.14	10.43	-77.04	102325.873	102325.873	25.151	1.195	0.181		0.000000	0.000000	0	0	1	0.000	0	0	0	0.003	-0.000	0.025	0.00	1	0	0		
48436.8173	0	-272.036	0.0000	102324.910	102324.910	4.208	0	0	0	3.108	-3.53	-3.53	-0.61	0.88	0.18	0.00	11.89	-78.11	102324.910	102324.910	25.151	1.195	0.260		0.000000	0.000000	0	0	1	0.000	0	0	0	0.003	-0.000	0.025	0.00	1	0	0		
48436.8431	0	-272.036	0.0000	102324.910	102324.910	4.208	0	0	0	3.108	-3.63	-3.31	-0.56	1.00	0.19	0.12	10.66	-77.22	102324.910	102324.910	25.151	1.195	0.260		0.000000	0.000000	0	0	1	0.000	0	0	0	0.003	-0.000	0.025	0.00	1	0	0		
48436.8707	0	-272.036	0.0000	102324.910	102324.910	4.208	0	0	0	3.108	-3.34	-3.02	-0.37	1.12	0.19	0.12	9.60	-78.63	102324.910	102324.910	25.151	1.195	0.260		0.000000	0.000000	0	0	1	0.000	0	0	0	0.003	-0.000	0.025	0.00	1	0	0		
48436.8935	0	-272.036	0.0000	102324.910	102324.910	4.208	0	0	0	3.108	-3.34	-3.02	-0.37	1.12	0.19	0.12	9.60	-78.63	102324.910	102324.910	25.151	1.195	0.260		0.000000	0.000000	0	0	1	0.000	0	0	0	0.003	-0.000	0.025	0.00	1	0	0		
48436.9159	0	-272.036	0.0000	102324.910	102324.910	4.208	0	0	0	3.108	-3.44	-3.65	-0.37	1.01	0.19	0.14	10.67	-76.83	102324.910	102324.910	25.151	1.195	0.260		0.000000	0.000000	0	0	1	0.000	0	0	0	0.003	-0.000	0.025	0.00	1	0	0		
48436.9381	0	-272.036	0.0000	102324.910	102324.910	4.208	0	0	0	3.108	-3.44	-3.65	-0.37	1.01	0.19	0.14	10.67	-76.83	102324.910	102324.910	25.151	1.195	0.260		0.000000	0.000000	0	0	1	0.000	0	0	0	0.003	-0.000	0.025	0.00	1	0	0		
48436.9675	0	-272.821	0.0000	102327.807	102327.807	4.208	0	0	0	3.108	-3.45	-3.25	-0.58	1.00	0.19	0.12	10.88	-77.01	102327.807	102327.807	25.151	1.195	0.021		0.000000	0.000000	0	0	1	0.000	0	0	0	0.003	-0.000	0.025	0.00	1	0	0		
48436.9949	0	-272.821	0.0000	102327.807	102327.807	4.208	0	0	0	3.108	-3.62	-3.21	-0.29	1.00	0.19	0.14	10.82	-76.68	102327.807	102327.807	25.151	1.195	0.021		0.000000	0.000000	0	0	1	0.000	0	0	0	0.003	-0.000	0.025	0.00	1	0	0		
48437.0703	0	-272.821	0.0000	102327.807	102327.807	5.231	0	0	0	8.223	-3.36	-3.50	-0.58	1.00	0.19	0.12	10.70	-77.21	102327.807	102327.807	25.151	1.195	0.021		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.015	-0.011	0.008	0.00	1	0	0		
48437.0925	0	-272.425	0.0000	102326.348	102326.348	5.231	0	0	0	8.223	-3.36	-3.50	-0.58	1.00	0.19	0.12	10.70	-77.21	102326.348	102326.348	25.148	1.195	0.141		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.015	-0.011	0.008	0.00	1	0	0		
48437.1147	0	-272.425	0.0000	102326.348	102326.348	5.231	0	0	0	8.223	-3.54	-3.24	-0.38	1.00	0.19	0.12	10.75	-77.32	102326.348	102326.348	25.148	1.195	0.141		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.015	-0.011	0.008	0.00	1	0	0		
48437.1405	0	-272.425	0.0000	102326.348	102326.348	5.231	0	0	0	8.223	-3.39	-2.95	-0.43	0.99	0.18	0.12	10.45	-77.51	102326.348	102326.348	25.148	1.195	0.141		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.015	-0.011	0.008	0.00	1	0	0		
48437.1630	0	-272.425	0.0000	102326.348	102326.348	5.231	0	0	0	8.223	-3.39	-2.95	-0.43	0.99	0.18	0.12	10.45	-77.51	102326.348	102326.348	25.148	1.195	0.141		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.015	-0.011	0.008	0.00	1	0	0		
48437.1851	0	-272.425	0.0000	102326.348	102326.348	5.231	0	0	0	8.223	-3.56	-3.16	-0.41	1.00	0.19	0.14	10.61	-76.74	102326.348	102326.348	25.148	1.195	0.141		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.015	-0.011	0.008	0.00	1	0	0		
48437.2166	0	-273.086	0.0000	102328.787	102328.787	5.231	0	0	0	8.223	-3.50	-3.34	-0.47	1.00	0.19	0.13	10.68	-77.04	102328.787	102328.787	25.151	1.195	-0.060		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.015	-0.011	0.008	0.00	1	0	0		
48437.2613	0	-273.086	0.0000	102328.787	102328.787	5.231	0	0	0	8.223	-3.68	-3.36	-0.40	1.00	0.19	0.14	10.88	-76.64	102328.787	102328.787	25.151	1.195	-0.060		0.000000	0.000000	0	0	1	0	0	0	0	-0.015	-0.011	0.008	0.00	1	0	0		
48437.2844	0	-273.086	0.0000	102328.787	102328.787	5.231	0	0	0	8.223	-3.68	-3.36	-0.40	1.00	0.19	0.14	10.88	-76.64	102328.787	102328.787	25.151	1.195	-0.060		0.000000	0.000000	0	0	1	0	0	0	0	-0.015	-0.011	0.008	0.00	1	0	0		
48437.3069	0	-273.086	0.0000	102328.787	102328.787	5.231	0	0	0	8.223	-3.57	-3.05	-0.46	0.99	0.19	0.13	10.75	-76.88	102328.787	102328.787	25.151	1.195	-0.060		0.000000	0.000000	0	0	1	0	0	0	0	-0.015	-0.011	0.008	0.00	1	0	0		
48437.3380	0	-273.086	0.0000	102328.787	102328.787	5.231	0	0	0	8.223	-3.45	-3.34	-0.41	1.00	0.19	0.13	10.63	-77.02	102328.787	102328.787	25.151	1.195	-0.060		0.000000	0.000000	0	0	1	0	0	0	0	-0.015	-0.011	0.008	0.00	1	0	0		
48437.3601	0	-273.026	0.0000	102328.565	102328.565	5.231	0	0	0	8.223	-3.45	-3.34	-0.41	1.00	0.19	0.13	10.63	-77.02	102328.565	102328.565	25.152	1.195	-0.041		0.000000	0.000000	0	0	1	0	0	0	0	-0.015	-0.011	0.008	0.00	1	0	0		
48437.3823	0	-273.026	0.0000	102328.565	102328.565	5.231	0	0	0	8.223	-3.50	-3.34	-0.43	1.00	0.19	0.25	10.25	-72.67	102328.565	102328.565	25.152	1.195	-0.041		0.000000	0.000000	0	0	1	0	0	0	0	-0.015	-0.011	0.008	0.00	1	0	0		
48437.4047	0	-273.026	0.0000	102328.565	102328.565	5.231	0	0	0	8.223	-3.48	-3.34	-0.43	0.99	0.19	0.13	10.63	-77.04	102328.565	102328.565	25.152	1.195	-0.041		0.000000	0.000000	0	0	1	0	0	0	0	-0.015	-0.011	0.008	0.00	1	0	0		
48437.4342	0	-273.026	0.0000	102328.565	102328.565	5.231	0	0	0	8.223	-3.48	-3.34	-0.43	0.99	0.19	0.13	10.63	-77.04	102328.565	102328.565	25.152	1.195	-0.041		0.000000	0.000000	0	0	1	0	0	0	0	-0.015	-0.011	0.008	0.00	1	0	0		
48437.4592	0	-273.026	0.0000	102328.565	102328.565	5.231	0	0	0	8.223	-3.45	-3.15	-0.41	1.00	0.19	0.13	10.48	-77.26	102328.565	102328.565	25.152	1.195	-0.041		0.000000	0.000000	0	0	1	0	0	0	0	-0.015	-0.011	0.008	0.00	1	0	0		
48437.4867	0	-272.320	0.0000	102325.959	102325.959	5.231	0	0	0	8.223	-3.45	-3.15	-0.41	1.00	0.19	0.13	10.48	-77.26	102325.959	102325.959	25.150	1.195	0.174		0.000000	0.000000	0	0	1	0	0	0	0	-0.015	-0.011	0.008	0.00	1	0	0		
48437.5092	0	-272.320	0.0000	102325.959	102325.959	5.231	0	0	0	8.223	-3.47	-3.39	-0.49	0.99	0.19	0.12	10.75	-77.24	102325.959	102325.959	25.150	1.195	0.174		0.000000	0.000000	0	0	1	0	0	0	0	-0.015	-0.011	0.008	0.00	1	0	0		
48437.5353	0	-272.320	0.0000	102325.959	102325.959	5.231	0	0	0	8.223	-3.56	-3.10	-0.46	1.01	0.19	0.13	10.47	-77.29	102325.959	102325.959	25.150	1.195	0.174		0.000000	0.000000	0	0	1	0	0	0	0	-0.015	-0.011	0.008	0.00	1	0	0		
48437.5633	0	-272.320	0.0000	102325.959	102325.959	3.806	0	0	0	6.216	-3.34	-3.24	-0.29	0.99	0.19	0.01	10.86	-79.12	102325.959	102325.959	25.150	1.195	0.174		0.000000	0.000000	0	0	1	0	0	0	0	-0.008	-0.004	0.027	0.00	3	0	0		
48437.6193	0	-272.474	0.0000	102326.526	102326.526	3.806	0	0	0	6.216	-3.44	-3.44	-0.63	1.00	0.19	0.13	10.50	-77.21	102326.526	102326.526	25.149	1.195	0.127		0.000000	0.000000	0	0	1	0	0	0	0	-0.008	-0.004	0.027	0.00	3	0	0		
48437.6415	0	-272.474	0.0000	102326.526	102326.526	3.806	0	0	0	6.216	-3.44	-3.44	-0.63	1.00	0.19	0.13	10.50	-77.21	102326.526	102326.526	25.149	1.195	0.127		0.000000	0.000000	0	0	1	0	0	0	0	-0.008	-0.004	0.027	0.00	3	0	0		
48437.6693	0	-272.474	0.0000	102326.526	102326.526	3.806	0	0	0	6.216	-3.51	-3.13	-0.49	0.99	0.19	0.13	10.59	-77.10	102326.526	102326.526	25.149	1.195	0.127		0.000000	0.000000	0	0	1	0	0	0	0	-0.008	-0.004	0.027	0.00	3	0	0		
48437.7023	0	-272.474	0.0000	102326.526	102326.526	3.806	0	0	0	6.216	-3.44	-3.21	-0.44	1.12	0.18	0.13	9.27	-78.62	102326.526	102326.526	25.149	1.195	0.127		0.000000	0.000000	0	0	1	0	0	0	0	-0.008	-0.004	0.027	0.00	3	0	0		
48437.7302	0	-272.474	0.0000	102326.526	102326.526	3.806	0	0	0	6.216	-3.54	-3.25	-0.58	1.00	0.19	0.13	10.79	-76.89	102326.526	102326.526	25.149	1.195	0.127		0.000000	0.000000	0	0	1	0	0	0	0	-0.008	-0.004	0.027	0.00	3	0	0		
48437.7541	0	-272.876	0.0000	102328.012	102328.012	3.806	0	0	0	6.216	-3.54	-3.25	-0.58	1.00	0.19	0.13	10.79	-76.89	102328.012	102328.012	25.152	1.195	0.004		0.000000	0.000000	0	0	1	0	0	0	0	-0.008	-0.004	0.027	0.00	3	0	0		
48437.7762	0	-272.876	0.0000	102328.012	102328.012	3.806	0	0	0	6.216	-3.40	-3.15	-0.27	1.00	0.19	0.14	10.70	-76.73	102328.012	102328.012	25.152	1.195	0.004		0.000000	0.000000	0	0	1	0	0	0	0	-0.008	-0.004	0.027	0.00	3	0	0		
48437.7986	0	-272.876	0.0000	102328.012	102328.012	3.806	0	0	0	6.216	-3.40	-3.15	-0.27	1.00	0.19	0.14	10.70	-76.73	102328.012	102328.012	25.152	1.195	0.004		0.000000	0.000000	0	0	1	0	0	0	0	-0.008	-0.004	0.027	0.00	3	0	0		
48437.8206	0	-272.876	0.0000	102328.012	102328.012	3.806	0	0	0	6.216	-3.40	-3.25	-0.53	0.99	0.18	0.13	10.21	-77.41	102328.012	102328.012	25.152	1.195	0.004		0.000000	0.000000	0	0	1	0	0	0	0	-0.008	-0.004	0.027	0.00	3	0	0		
48437.8436	0	-272.876	0.0000	102328.012	102328.012	3.806	0	0	0	6.216	-3.54	-3.02	-0.40	1.00	0.19	0.13	10.66	-76.94	102328.012	102328.012	25.152	1.195	0.004		0.000000	0.000000	0	0	1	0	0	0	0	-0.008	-0.004	0.027	0.00	3	0	0		
48437.8677	0	-272.598	0.0000	102326.986	102326.986	3.806	0	0	0	6.216	-3.54	-3.02	-0.40	1.00	0.19	0.13	10.66	-76.94	102326.986	102326.986	25.151	1.195	0.089		0.000000	0.000000	0	0	1	0	0	0	0	-0.008	-0.004	0.027	0.00	3	0	0		
