Tempo	WOW	HP	VCAS	PTstatic	PTtotal	RPM	XGPS	YGPS	ZGPS	RPME	Taxa de giro em X	Taxa de giro em Y	Taxa de giro em Z	Aceleração em X	Aceleração em Y	Aceleração em Z	Pitch	Roll	Pressao estática	Pressao total	Temperatura	Densidade do ar	Altitude relativa	Tempo GPS	Latitude	Longitude	Direção de curso	Velocidade GPS	Nivel de fixação GPS	Pressao Dinamica	Wow raw	Distância	Distancia referência	Corrente1	Corrente2	Corrente3	Tensão Bateria	PWM1	PWM2	PWM3	Mensagem	
seg	bit	ft	m/s	PA	PA	rpm	m	m	m	Rpd	º/s	º/s	º/s	g	g	g	º	º	PA	PA	ºC	Kg/m³	m	-	º	º	º	m/s	-	PA	bit	cm	cm	A	A	A	V	Microssec	Microssec	Microssec	str	
46780.8024	0	-266.869	4.9140	102305.843	102320.549	7.821	0	0	0	12.432	-0.02	-3.25	-0.49	0.99	0.20	0.13	11.12	-76.52	102305.843	102320.549	24.580	1.197	-0.318	None	0.000000	0.000000	0	0	1	14.706	0	0	0	-0.009	-0.008	0.010	0.00	1169	8939	1		
46780.8251	0	-266.869	4.9140	102305.843	102320.549	7.821	0	0	0	12.432	-0.02	-3.25	-0.49	0.99	0.20	0.13	11.12	-76.52	102305.843	102320.549	24.580	1.197	-0.318	None	0.000000	0.000000	0	0	1	14.706	0	0	0	-0.009	-0.008	0.010	0.00	1169	8939	1		
46780.8468	0	-267.629	4.9140	102308.650	102323.355	7.821	0	0	0	12.432	-7.69	-3.51	-0.43	0.99	0.19	0.15	10.82	-76.35	102308.650	102323.355	24.581	1.197	-0.550	None	0.000000	0.000000	0	0	1	14.706	0	0	0	-0.009	-0.008	0.010	0.00	1169	8939	1		
46780.8686	0	-267.629	3.3569	102308.650	102323.355	7.821	0	0	0	12.432	-3.42	-3.71	-0.58	1.00	0.19	0.13	10.54	-77.02	102308.650	102323.355	24.581	1.197	-0.550	None	0.000000	0.000000	0	0	1	6.863	0	0	0	-0.009	-0.008	0.010	0.00	1169	8939	1		
46780.9169	0	-267.629	3.3569	102308.650	102323.355	7.821	0	0	0	12.432	-3.16	-3.30	-0.43	1.00	0.20	0.12	11.03	-77.07	102308.650	102323.355	24.581	1.197	-0.550	None	0.000000	0.000000	0	0	1	6.863	0	0	0	-0.009	-0.008	0.010	0.00	1169	8939	1		
46780.9400	0	-267.629	3.3569	102308.650	102323.355	7.821	0	0	0	12.432	-3.16	-3.30	-0.43	1.00	0.20	0.12	11.03	-77.07	102308.650	102323.355	24.581	1.197	-0.550	None	0.000000	0.000000	0	0	1	6.863	0	0	0	-0.009	-0.008	0.010	0.00	1169	8939	1		
46780.9633	0	-267.629	3.3569	102308.650	102323.355	7.821	0	0	0	12.432	-3.74	-3.30	-0.44	0.99	0.19	0.14	10.86	-76.49	102308.650	102323.355	24.581	1.197	-0.550	None	0.000000	0.000000	0	0	1	6.863	0	0	0	-0.009	-0.008	0.010	0.00	1169	8939	1		
46780.9851	0	-267.038	3.3569	102306.468	102313.330	7.821	0	0	0	12.432	-3.74	-3.30	-0.44	0.99	0.19	0.14	10.86	-76.49	102306.468	102313.330	24.577	1.197	-0.370	None	0.000000	0.000000	0	0	1	6.863	0	0	0	-0.009	-0.008	0.010	0.00	1169	8939	1		
46781.0135	0	-267.038	3.3569	102306.468	102313.330	7.821	0	0	0	12.432	-3.56	-3.45	-0.37	1.00	0.19	0.13	10.94	-76.74	102306.468	102313.330	24.577	1.197	-0.370	None	0.000000	0.000000	0	0	1	6.863	0	0	0	-0.009	-0.008	0.010	0.00	1169	8939	1		
46781.0352	0	-267.038	3.3569	102306.468	102313.330	7.821	0	0	0	12.432	-3.25	-3.44	-0.50	1.12	0.19	0.13	9.78	-78.15	102306.468	102313.330	24.577	1.197	-0.370	None	0.000000	0.000000	0	0	1	6.863	0	0	0	-0.009	-0.008	0.010	0.00	1169	8939	1		
46781.0570	0	-267.038	3.3569	102306.468	102313.330	7.821	0	0	0	12.432	-3.25	-3.44	-0.50	1.12	0.19	0.13	9.78	-78.15	102306.468	102313.330	24.577	1.197	-0.370	None	0.000000	0.000000	0	0	1	6.863	0	0	0	-0.009	-0.008	0.010	0.00	1169	8939	1		
46781.0788	0	-267.038	3.3569	102306.468	102313.330	7.821	0	0	0	12.432	-2.85	-3.31	-0.44	1.00	0.19	0.11	10.87	-77.41	102306.468	102313.330	24.577	1.197	-0.370	None	0.000000	0.000000	0	0	1	6.863	0	0	0	-0.009	-0.008	0.010	0.00	1169	8939	1		
46781.1108	0	-266.984	4.9140	102306.269	102313.131	7.821	0	0	0	12.432	-3.80	-3.22	-0.41	1.00	0.19	0.14	10.71	-76.69	102306.269	102313.131	24.580	1.197	-0.354	None	0.000000	0.000000	0	0	1	14.706	0	0	0	-0.009	-0.008	0.010	0.00	1169	8939	1		
46781.1389	0	-266.984	4.9140	102306.269	102313.131	7.821	0	0	0	12.432	-3.80	-3.22	-0.41	1.00	0.19	0.14	10.71	-76.69	102306.269	102313.131	24.580	1.197	-0.354	None	0.000000	0.000000	0	0	1	14.706	0	0	0	-0.009	-0.008	0.010	0.00	1169	8939	1		
46781.1606	0	-266.984	4.9140	102306.269	102313.131	7.821	0	0	0	12.432	-3.08	-3.39	-0.23	1.00	0.19	0.25	10.64	-72.52	102306.269	102313.131	24.580	1.197	-0.354	None	0.000000	0.000000	0	0	1	14.706	0	0	0	-0.009	-0.008	0.010	0.00	1169	8939	1		
46781.1865	0	-266.984	4.9140	102306.269	102313.131	7.821	0	0	0	12.432	-2.79	-3.36	-0.31	1.00	0.20	0.12	11.05	-77.03	102306.269	102313.131	24.580	1.197	-0.354	None	0.000000	0.000000	0	0	1	14.706	0	0	0	-0.009	-0.008	0.010	0.00	1169	8939	1		
46781.2138	0	-266.984	4.9140	102306.269	102313.131	7.821	0	0	0	12.432	-0.08	-3.40	-0.46	0.88	0.19	0.13	12.24	-75.00	102306.269	102313.131	24.580	1.197	-0.354	None	0.000000	0.000000	0	0	1	14.706	0	0	0	-0.009	-0.008	0.010	0.00	1169	8939	1		
46781.2750	0	-266.776	4.9140	102305.500	102320.206	7.177	0	0	0	9.746	-3.28	-3.11	-0.55	0.99	0.19	0.12	10.79	-77.31	102305.500	102320.206	24.574	1.197	-0.290	None	0.000000	0.000000	0	0	1	14.706	0	0	0	-0.007	-0.014	0.024	0.00	1157	8916	8935		
46781.2970	0	-266.776	4.9140	102305.500	102320.206	7.177	0	0	0	9.746	-3.28	-3.11	-0.55	0.99	0.19	0.12	10.79	-77.31	102305.500	102320.206	24.574	1.197	-0.290	None	0.000000	0.000000	0	0	1	14.706	0	0	0	-0.007	-0.014	0.024	0.00	1157	8916	8935		
46781.3240	0	-266.776	3.5887	102305.500	102320.206	7.177	0	0	0	9.746	-3.54	-3.47	-0.70	0.99	0.19	0.14	10.89	-76.64	102305.500	102320.206	24.574	1.197	-0.290	None	0.000000	0.000000	0	0	1	7.843	0	0	0	-0.007	-0.014	0.024	0.00	1157	8916	8935		
46781.3544	0	-266.776	3.5887	102305.500	102320.206	7.177	0	0	0	9.746	-3.83	-3.45	-0.53	1.00	0.19	0.14	10.87	-76.63	102305.500	102320.206	24.574	1.197	-0.290	None	0.000000	0.000000	0	0	1	7.843	0	0	0	-0.007	-0.014	0.024	0.00	1157	8916	8935		
46781.3764	0	-267.338	3.5887	102307.574	102315.417	7.177	0	0	0	9.746	-3.83	-3.45	-0.53	1.00	0.19	0.14	10.87	-76.63	102307.574	102315.417	24.577	1.197	-0.461	None	0.000000	0.000000	0	0	1	7.843	0	0	0	-0.007	-0.014	0.024	0.00	1157	8916	8935		
46781.3982	0	-267.338	3.5887	102307.574	102315.417	7.177	0	0	0	9.746	-3.08	-3.82	-0.43	1.01	0.19	0.12	10.72	-77.38	102307.574	102315.417	24.577	1.197	-0.461	None	0.000000	0.000000	0	0	1	7.843	0	0	0	-0.007	-0.014	0.024	0.00	1157	8916	8935		
46781.4232	0	-267.338	3.5887	102307.574	102315.417	7.177	0	0	0	9.746	-2.81	-3.42	-0.18	0.88	0.20	0.11	12.73	-75.30	102307.574	102315.417	24.577	1.197	-0.461	None	0.000000	0.000000	0	0	1	7.843	0	0	0	-0.007	-0.014	0.024	0.00	1157	8916	8935		
46781.4451	0	-267.338	3.5887	102307.574	102315.417	7.177	0	0	0	9.746	-2.81	-3.42	-0.18	0.88	0.20	0.11	12.73	-75.30	102307.574	102315.417	24.577	1.197	-0.461	None	0.000000	0.000000	0	0	1	7.843	0	0	0	-0.007	-0.014	0.024	0.00	1157	8916	8935		
46781.4670	0	-267.338	3.5887	102307.574	102315.417	7.177	0	0	0	9.746	-3.10	-3.02	-0.37	1.00	0.19	0.12	10.78	-77.23	102307.574	102315.417	24.577	1.197	-0.461	None	0.000000	0.000000	0	0	1	7.843	0	0	0	-0.007	-0.014	0.024	0.00	1157	8916	8935		
46781.4901	0	-267.338	3.5887	102307.574	102315.417	7.177	0	0	0	9.746	-3.48	-3.36	-0.35	1.00	0.19	0.14	10.91	-76.57	102307.574	102315.417	24.577	1.197	-0.461	None	0.000000	0.000000	0	0	1	7.843	0	0	0	-0.007	-0.014	0.024	0.00	1157	8916	8935		
46781.5185	0	-267.520	3.5887	102308.248	102316.091	7.177	0	0	0	9.746	-3.48	-3.36	-0.35	1.00	0.19	0.14	10.91	-76.57	102308.248	102316.091	24.580	1.197	-0.517	None	0.000000	0.000000	0	0	1	7.843	0	0	0	-0.007	-0.014	0.024	0.00	1157	8916	8935		
46781.5511	0	-267.520	2.1976	102308.248	102316.091	7.177	0	0	0	9.746	-3.69	-3.56	-0.44	0.99	0.19	0.13	11.01	-76.58	102308.248	102316.091	24.580	1.197	-0.517	None	0.000000	0.000000	0	0	1	2.941	0	0	0	-0.007	-0.014	0.024	0.00	1157	8916	8935		
46781.5737	0	-267.520	2.1976	102308.248	102316.091	7.177	0	0	0	9.746	-7.76	-3.30	-0.23	1.00	0.19	0.13	10.90	-76.90	102308.248	102316.091	24.580	1.197	-0.517	None	0.000000	0.000000	0	0	1	2.941	0	0	0	-0.007	-0.014	0.024	0.00	1157	8916	8935		
46781.5956	0	-267.520	2.1976	102308.248	102316.091	7.177	0	0	0	9.746	-3.40	-3.05	-0.38	1.00	0.19	0.00	10.95	-79.05	102308.248	102316.091	24.580	1.197	-0.517	None	0.000000	0.000000	0	0	1	2.941	0	0	0	-0.007	-0.014	0.024	0.00	1157	8916	8935		
46781.6346	0	-267.044	2.1976	102306.491	102309.432	7.177	0	0	0	9.746	-3.40	-3.05	-0.38	1.00	0.19	0.00	10.95	-79.05	102306.491	102309.432	24.581	1.197	-0.372	None	0.000000	0.000000	0	0	1	2.941	0	0	0	-0.007	-0.014	0.024	0.00	1157	8916	8935		
46781.6571	0	-267.044	2.1976	102306.491	102309.432	7.177	0	0	0	9.746	-3.15	-3.50	-0.47	0.88	0.20	0.12	12.65	-75.12	102306.491	102309.432	24.581	1.197	-0.372	None	0.000000	0.000000	0	0	1	2.941	0	0	0	-0.007	-0.014	0.024	0.00	1157	8916	8935		
46781.6838	0	-267.044	2.1976	102306.491	102309.432	7.177	0	0	0	9.746	-3.22	-3.08	-0.50	0.99	0.19	0.01	11.01	-78.98	102306.491	102309.432	24.581	1.197	-0.372	None	0.000000	0.000000	0	0	1	2.941	0	0	0	-0.007	-0.014	0.024	0.00	1157	8916	8935		
46781.7060	0	-267.044	2.1976	102306.491	102309.432	7.177	0	0	0	9.746	-3.22	-3.08	-0.50	0.99	0.19	0.01	11.01	-78.98	102306.491	102309.432	24.581	1.197	-0.372	None	0.000000	0.000000	0	0	1	2.941	0	0	0	-0.007	-0.014	0.024	0.00	1157	8916	8935		
46781.7282	0	-267.044	2.1976	102306.491	102309.432	7.177	0	0	0	9.746	-3.80	-3.42	-0.46	0.99	0.18	0.14	10.44	-76.96	102306.491	102309.432	24.581	1.197	-0.372	None	0.000000	0.000000	0	0	1	2.941	0	0	0	-0.007	-0.014	0.024	0.00	1157	8916	8935		
46781.7501	0	-266.914	0.0000	102306.012	102308.953	7.177	0	0	0	9.746	-3.76	-3.25	-0.41	1.00	0.19	0.13	10.79	-76.91	102306.012	102308.953	24.579	1.197	-0.332	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.007	-0.014	0.024	0.00	1157	8916	8935		
46781.8375	0	-266.914	0.0000	102306.012	102308.953	7.924	0	0	0	4.747	-3.76	-3.25	-0.41	1.00	0.19	0.13	10.79	-76.91	102306.012	102308.953	24.579	1.197	-0.332	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.021	-0.004	0.010	0.04	1258	8923	8952		
46781.8669	0	-266.914	0.0000	102306.012	102308.953	7.924	0	0	0	4.747	-3.22	-3.44	-0.32	1.00	0.20	0.13	11.22	-76.66	102306.012	102308.953	24.579	1.197	-0.332	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.021	-0.004	0.010	0.04	1258	8923	8952		
46781.8893	0	-266.914	0.0000	102306.012	102308.953	7.924	0	0	0	4.747	-2.81	-3.05	-0.49	1.00	0.19	0.12	10.79	-77.12	102306.012	102308.953	24.579	1.197	-0.332	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.021	-0.004	0.010	0.04	1258	8923	8952		
46781.9114	0	-267.449	0.0000	102307.986	102307.986	7.924	0	0	0	4.747	-2.81	-3.05	-0.49	1.00	0.19	0.12	10.79	-77.12	102307.986	102307.986	24.580	1.197	-0.495	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.021	-0.004	0.010	0.04	1258	8923	8952		
46781.9336	0	-267.449	0.0000	102307.986	102307.986	7.924	0	0	0	4.747	-3.65	-3.33	-0.60	1.00	0.20	0.13	11.07	-76.67	102307.986	102307.986	24.580	1.197	-0.495	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.021	-0.004	0.010	0.04	1258	8923	8952		
46781.9607	0	-267.449	0.0000	102307.986	102307.986	7.924	0	0	0	4.747	-3.73	-3.60	-0.38	1.00	0.19	0.13	10.46	-77.14	102307.986	102307.986	24.580	1.197	-0.495	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.021	-0.004	0.010	0.04	1258	8923	8952		
46781.9832	0	-267.449	0.0000	102307.986	102307.986	7.924	0	0	0	4.747	-3.73	-3.60	-0.38	1.00	0.19	0.13	10.46	-77.14	102307.986	102307.986	24.580	1.197	-0.495	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.021	-0.004	0.010	0.04	1258	8923	8952		
46782.0075	0	-267.449	3.1079	102307.986	102307.986	7.924	0	0	0	4.747	-3.05	-3.30	-0.40	1.00	0.19	0.13	10.93	-76.94	102307.986	102307.986	24.580	1.197	-0.495	None	0.000000	0.000000	0	0	1	5.882	0	0	0	-0.021	-0.004	0.010	0.04	1258	8923	8952		
46782.0309	0	-267.089	3.1079	102306.656	102312.539	7.924	0	0	0	4.747	-3.05	-3.30	-0.40	1.00	0.19	0.13	10.93	-76.94	102306.656	102312.539	24.581	1.197	-0.386	None	0.000000	0.000000	0	0	1	5.882	0	0	0	-0.021	-0.004	0.010	0.04	1258	8923	8952		
46782.0531	0	-267.089	3.1079	102306.656	102312.539	7.924	0	0	0	4.747	-3.95	-3.57	-0.47	1.00	0.20	0.14	11.00	-76.41	102306.656	102312.539	24.581	1.197	-0.386	None	0.000000	0.000000	0	0	1	5.882	0	0	0	-0.021	-0.004	0.010	0.04	1258	8923	8952		
46782.0751	0	-267.089	3.1079	102306.656	102312.539	7.924	0	0	0	4.747	-3.51	-3.50	-0.32	1.00	0.19	0.25	10.59	-72.58	102306.656	102312.539	24.581	1.197	-0.386	None	0.000000	0.000000	0	0	1	5.882	0	0	0	-0.021	-0.004	0.010	0.04	1258	8923	8952		
46782.1042	0	-267.089	3.1079	102306.656	102312.539	7.924	0	0	0	4.747	-3.51	-3.50	-0.32	1.00	0.19	0.25	10.59	-72.58	102306.656	102312.539	24.581	1.197	-0.386	None	0.000000	0.000000	0	0	1	5.882	0	0	0	-0.021	-0.004	0.010	0.04	1258	8923	8952		
46782.1266	0	-267.089	3.1079	102306.656	102312.539	7.924	0	0	0	4.747	-2.82	-3.73	-0.55	1.00	0.19	0.12	10.70	-77.28	102306.656	102312.539	24.581	1.197	-0.386	None	0.000000	0.000000	0	0	1	5.882	0	0	0	-0.021	-0.004	0.010	0.04	1258	8923	8952		
46782.1530	0	-266.881	3.1079	102305.889	102311.771	7.924	0	0	0	4.747	-3.76	-3.25	-0.35	1.00	0.19	0.14	10.69	-76.74	102305.889	102311.771	24.581	1.197	-0.322	None	0.000000	0.000000	0	0	1	5.882	0	0	0	-0.021	-0.004	0.010	0.04	1258	8923	8952		
46782.1869	0	-266.881	3.1079	102305.889	102311.771	7.924	0	0	0	4.747	-3.76	-3.25	-0.35	1.00	0.19	0.14	10.69	-76.74	102305.889	102311.771	24.581	1.197	-0.322	None	0.000000	0.000000	0	0	1	5.882	0	0	0	-0.021	-0.004	0.010	0.04	1258	8923	8952		
46782.2151	0	-266.881	3.1079	102305.889	102311.771	7.924	0	0	0	4.747	-3.27	-3.76	-0.29	1.01	0.19	0.14	10.83	-76.59	102305.889	102311.771	24.581	1.197	-0.322	None	0.000000	0.000000	0	0	1	5.882	0	0	0	-0.021	-0.004	0.010	0.04	1258	8923	8952		
46782.2450	0	-266.881	3.1079	102305.889	102311.771	7.924	0	0	0	4.747	-3.01	-3.34	-0.34	1.00	0.19	0.12	10.80	-77.11	102305.889	102311.771	24.581	1.197	-0.322	None	0.000000	0.000000	0	0	1	5.882	0	0	0	-0.021	-0.004	0.010	0.04	1258	8923	8952		
46782.2674	0	-266.881	3.1079	102305.889	102311.771	7.924	0	0	0	4.747	-3.01	-3.34	-0.34	1.00	0.19	0.12	10.80	-77.11	102305.889	102311.771	24.581	1.197	-0.322	None	0.000000	0.000000	0	0	1	5.882	0	0	0	-0.021	-0.004	0.010	0.04	1258	8923	8952		
46782.2898	0	-267.732	3.1079	102309.030	102314.913	7.924	0	0	0	4.747	-3.28	-3.05	-0.40	1.00	0.19	0.13	10.80	-77.00	102309.030	102314.913	24.580	1.197	-0.581	None	0.000000	0.000000	0	0	1	5.882	0	0	0	-0.021	-0.004	0.010	0.04	1258	8923	8952		
46782.3174	0	-267.732	3.1079	102309.030	102314.913	7.924	0	0	0	4.747	-4.11	-3.47	-0.46	1.00	0.19	0.14	10.78	-76.56	102309.030	102314.913	24.580	1.197	-0.581	None	0.000000	0.000000	0	0	1	5.882	0	0	0	-0.021	-0.004	0.010	0.04	1258	8923	8952		
46782.3569	0	-267.732	3.1079	102309.030	102314.913	7.924	0	0	0	4.747	-2.95	-3.33	-0.46	0.88	0.20	0.12	12.53	-75.11	102309.030	102314.913	24.580	1.197	-0.581	None	0.000000	0.000000	0	0	1	5.882	0	0	0	-0.021	-0.004	0.010	0.04	1258	8923	8952		
46782.3806	0	-267.732	3.1079	102309.030	102314.913	4.575	0	0	0	8.223	-2.95	-3.33	-0.46	0.88	0.20	0.12	12.53	-75.11	102309.030	102314.913	24.580	1.197	-0.581	None	0.000000	0.000000	0	0	1	5.882	0	0	0	-0.014	-0.003	0.023	0.00	1250	8922	1		
46782.4028	0	-267.732	3.1079	102309.030	102314.913	4.575	0	0	0	8.223	-3.08	-3.19	-0.50	0.88	0.19	0.00	12.26	-77.74	102309.030	102314.913	24.580	1.197	-0.581	None	0.000000	0.000000	0	0	1	5.882	0	0	0	-0.014	-0.003	0.023	0.00	1250	8922	1		
46782.4354	0	-267.110	2.1976	102306.734	102312.616	4.575	0	0	0	8.223	-7.74	-3.62	-0.32	1.00	0.19	0.25	10.63	-72.60	102306.734	102312.616	24.581	1.197	-0.392	None	0.000000	0.000000	0	0	1	2.941	0	0	0	-0.014	-0.003	0.023	0.00	1250	8922	1		
46782.4676	0	-267.110	2.1976	102306.734	102312.616	4.575	0	0	0	8.223	-7.74	-3.62	-0.32	1.00	0.19	0.25	10.63	-72.60	102306.734	102312.616	24.581	1.197	-0.392	None	0.000000	0.000000	0	0	1	2.941	0	0	0	-0.014	-0.003	0.023	0.00	1250	8922	1		
46782.4897	0	-267.110	2.1976	102306.734	102312.616	4.575	0	0	0	8.223	-3.02	-3.31	-0.46	0.99	0.19	0.12	10.83	-77.15	102306.734	102312.616	24.581	1.197	-0.392	None	0.000000	0.000000	0	0	1	2.941	0	0	0	-0.014	-0.003	0.023	0.00	1250	8922	1		
46782.5177	0	-267.110	2.1976	102306.734	102312.616	4.575	0	0	0	8.223	-3.69	-3.24	-0.31	1.00	0.20	0.13	11.15	-76.67	102306.734	102312.616	24.581	1.197	-0.392	None	0.000000	0.000000	0	0	1	2.941	0	0	0	-0.014	-0.003	0.023	0.00	1250	8922	1		
46782.5454	0	-267.110	2.1976	102306.734	102312.616	4.575	0	0	0	8.223	-3.69	-3.24	-0.31	1.00	0.20	0.13	11.15	-76.67	102306.734	102312.616	24.581	1.197	-0.392	None	0.000000	0.000000	0	0	1	2.941	0	0	0	-0.014	-0.003	0.023	0.00	1250	8922	1		
46782.5797	0	-267.148	2.1976	102306.875	102309.817	4.575	0	0	0	8.223	-3.40	-3.54	-0.41	1.00	0.19	0.13	10.62	-77.10	102306.875	102309.817	24.582	1.197	-0.404	None	0.000000	0.000000	0	0	1	2.941	0	0	0	-0.014	-0.003	0.023	0.00	1250	8922	1		
46782.6022	0	-267.148	2.1976	102306.875	102309.817	4.575	0	0	0	8.223	-2.84	-3.59	-0.43	1.00	0.20	0.12	11.01	-77.08	102306.875	102309.817	24.582	1.197	-0.404	None	0.000000	0.000000	0	0	1	2.941	0	0	0	-0.014	-0.003	0.023	0.00	1250	8922	1		
46782.6253	0	-267.148	2.1976	102306.875	102309.817	4.575	0	0	0	8.223	-2.84	-3.59	-0.43	1.00	0.20	0.12	11.01	-77.08	102306.875	102309.817	24.582	1.197	-0.404	None	0.000000	0.000000	0	0	1	2.941	0	0	0	-0.014	-0.003	0.023	0.00	1250	8922	1		
46782.6626	0	-267.148	2.1976	102306.875	102309.817	4.575	0	0	0	8.223	-2.89	-3.19	-0.40	1.00	0.19	0.13	10.96	-76.88	102306.875	102309.817	24.582	1.197	-0.404	None	0.000000	0.000000	0	0	1	2.941	0	0	0	-0.014	-0.003	0.023	0.00	1250	8922	1		
46782.7028	0	-266.372	4.7474	102304.010	102317.736	4.575	0	0	0	8.223	-3.22	-3.36	-0.43	0.99	0.19	0.13	10.74	-76.86	102304.010	102317.736	24.577	1.197	-0.167	None	0.000000	0.000000	0	0	1	13.725	0	0	0	-0.014	-0.003	0.023	0.00	1250	8922	1		
46782.7253	0	-266.372	4.7474	102304.010	102317.736	4.575	0	0	0	8.223	-3.22	-3.36	-0.43	0.99	0.19	0.13	10.74	-76.86	102304.010	102317.736	24.577	1.197	-0.167	None	0.000000	0.000000	0	0	1	13.725	0	0	0	-0.014	-0.003	0.023	0.00	1250	8922	1		
46782.7474	0	-266.372	4.7474	102304.010	102317.736	4.575	0	0	0	8.223	-3.77	-3.28	-0.67	0.99	0.19	0.14	10.99	-76.56	102304.010	102317.736	24.577	1.197	-0.167	None	0.000000	0.000000	0	0	1	13.725	0	0	0	-0.014	-0.003	0.023	0.00	1250	8922	1		
46782.7694	0	-266.372	4.7474	102304.010	102317.736	4.575	0	0	0	8.223	-3.83	-3.50	-0.38	1.00	0.19	0.14	10.63	-76.83	102304.010	102317.736	24.577	1.197	-0.167	None	0.000000	0.000000	0	0	1	13.725	0	0	0	-0.014	-0.003	0.023	0.00	1250	8922	1		
46782.7992	0	-266.372	4.7474	102304.010	102317.736	4.575	0	0	0	8.223	-3.83	-3.50	-0.38	1.00	0.19	0.14	10.63	-76.83	102304.010	102317.736	24.577	1.197	-0.167	None	0.000000	0.000000	0	0	1	13.725	0	0	0	-0.014	-0.003	0.023	0.00	1250	8922	1		
46782.8227	0	-267.152	4.7474	102306.889	102320.614	4.575	0	0	0	8.223	-3.07	-3.05	-0.34	1.00	0.19	0.13	10.66	-77.01	102306.889	102320.614	24.580	1.197	-0.405	None	0.000000	0.000000	0	0	1	13.725	0	0	0	-0.014	-0.003	0.023	0.00	1250	8922	1		
46782.8457	0	-267.152	4.7474	102306.889	102320.614	4.575	0	0	0	8.223	-3.07	-3.05	-0.34	1.00	0.19	0.13	10.66	-77.01	102306.889	102320.614	24.580	1.197	-0.405	None	0.000000	0.000000	0	0	1	13.725	0	0	0	-0.014	-0.003	0.023	0.00	1250	8922	1		
46782.8989	0	-267.152	4.7474	102306.889	102320.614	4.575	0	0	0	8.223	-2.92	-3.42	-0.43	0.99	0.19	0.12	10.95	-77.16	102306.889	102320.614	24.580	1.197	-0.405	None	0.000000	0.000000	0	0	1	13.725	0	0	0	-0.014	-0.003	0.023	0.00	1250	8922	1		
46782.9280	0	-267.152	0.0000	102306.889	102320.614	4.575	0	0	0	8.223	-3.83	-3.36	-0.35	1.00	0.19	0.14	10.72	-76.66	102306.889	102320.614	24.580	1.197	-0.405	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.014	-0.003	0.023	0.00	1250	8922	1		
46782.9516	0	-266.745	0.0000	102305.388	102305.388	5.814	0	0	0	18.122	-3.97	-3.25	-0.40	1.00	0.19	0.14	10.62	-76.85	102305.388	102305.388	24.580	1.197	-0.281	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.026	-0.017	0.011	0.00	1145	8943	8929		
46782.9743	0	-266.745	0.0000	102305.388	102305.388	5.814	0	0	0	18.122	-3.97	-3.25	-0.40	1.00	0.19	0.14	10.62	-76.85	102305.388	102305.388	24.580	1.197	-0.281	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.026	-0.017	0.011	0.00	1145	8943	8929		
46782.9962	0	-266.745	0.0000	102305.388	102305.388	5.814	0	0	0	18.122	-3.36	-3.97	-0.34	1.00	0.19	0.13	10.92	-76.93	102305.388	102305.388	24.580	1.197	-0.281	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.026	-0.017	0.011	0.00	1145	8943	8929		
46783.0206	0	-266.745	0.0000	102305.388	102305.388	5.814	0	0	0	18.122	-2.95	-3.16	-0.32	1.00	0.20	0.13	10.95	-76.95	102305.388	102305.388	24.580	1.197	-0.281	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.026	-0.017	0.011	0.00	1145	8943	8929		
46783.0426	0	-266.745	0.0000	102305.388	102305.388	5.814	0	0	0	18.122	-2.95	-3.16	-0.32	1.00	0.20	0.13	10.95	-76.95	102305.388	102305.388	24.580	1.197	-0.281	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.026	-0.017	0.011	0.00	1145	8943	8929		
46783.0647	0	-266.745	0.0000	102305.388	102305.388	5.814	0	0	0	18.122	-3.05	-3.15	-0.21	0.99	0.20	0.12	11.26	-76.81	102305.388	102305.388	24.580	1.197	-0.281	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.026	-0.017	0.011	0.00	1145	8943	8929		
46783.0871	0	-266.981	0.0000	102306.256	102306.256	5.814	0	0	0	18.122	-3.50	-3.40	-0.43	0.99	0.19	0.13	10.68	-77.05	102306.256	102306.256	24.582	1.197	-0.353	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.026	-0.017	0.011	0.00	1145	8943	8929		
46783.1157	0	-266.981	0.0000	102306.256	102306.256	5.814	0	0	0	18.122	-3.50	-3.40	-0.43	0.99	0.19	0.13	10.68	-77.05	102306.256	102306.256	24.582	1.197	-0.353	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.026	-0.017	0.011	0.00	1145	8943	8929		
46783.1400	0	-266.981	4.9140	102306.256	102306.256	5.814	0	0	0	18.122	-3.79	-3.40	-0.46	1.00	0.18	0.13	10.23	-77.46	102306.256	102306.256	24.582	1.197	-0.353	None	0.000000	0.000000	0	0	1	14.706	0	0	0	-0.026	-0.017	0.011	0.00	1145	8943	8929		
